usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
73,11,2,4641,332,293,0.6,0.6,635586,444475,1.0,1563,1025074
95,47,44,1484,77,71,0.6,0.6,26243,27853,3.0,10789,1382502
97,1,1,259,37,31,0.2,0.2,39112,11366,1.0,7274,1847232
69,13,0,4156,431,382,9.2,4.4,221914,53340,1.8,209,1029048
79,8,0,2572,403,348,7.2,2.4,190992,15889,1.4,1477,1745970
99,0,0,164,8,28,0.2,0.2,2061,29064,1.0,7351,1874424
91,0,0,767,38,41,0.2,0.2,960,6172,1.4,975,1761416
89,3,2,1505,93,86,1.6,3.6,33117,58751,1.0,898,1132768
92,19,17,1792,111,152,1.0,1.0,281818,65470,1.5,1183,1007947
77,6,0,1510,77,29,5.4,22.2,146683,19155,2.6,760,1749810
85,1,0,1943,166,167,0.2,0.2,254381,289243,4.4,138,1599682
83,5,0,3511,228,205,5.8,2.0,137255,41885,2.4,433,1758200
99,0,0,151,7,9,0.2,0.2,473,4910,1.0,9016,1873488
90,0,0,3416,234,120,0.6,0.8,114455,25255,4.0,319,1118784
95,2,0,322,37,30,0.8,1.2,51712,26236,1.0,492,1762806
88,2,0,2434,224,175,1.6,3.0,137420,31819,1.8,654,1095594
91,40,57,2460,76,66,0.2,0.2,7302,28418,1.6,759,967594
90,15,4,1535,91,79,1.4,3.6,81085,23764,1.8,1561,970909
98,1,1,214,31,30,0.2,0.2,17682,12325,1.4,8801,1835578
95,9,8,1089,43,31,0.2,0.2,6914,18059,1.0,664,1017936
81,5,0,2576,340,209,3.0,1.4,453313,22792,3.2,2440,1763877
70,30,0,3974,268,130,7.8,20.2,210297,33485,2.8,1359,1108970
86,1,0,1407,294,169,0.6,1.0,175488,73052,3.4,2271,1726030
90,1,1,1609,92,73,0.6,2.2,111653,16050,1.0,170,1025342
77,75,102,5997,473,174,2.0,3.6,157803,63609,3.8,2087,1393750
98,1,0,874,14,20,0.2,0.2,570,6276,1.4,556,1752872
74,131,3,3379,354,626,0.6,2.2,232824,487837,2.4,1051,1714381
93,5,4,1506,166,98,0.6,1.6,94896,16612,1.7,217,1099789
90,3,1,1581,232,175,0.4,1.8,108075,127030,2.0,414,1019966
76,4,2,3720,278,196,1.4,1.6,279725,263781,1.3,644,1006441
81,3,1,4361,266,219,1.0,1.2,106745,199509,1.8,238,1001872
85,68,40,1263,197,123,2.0,3.4,253418,116677,2.6,3505,1823155
76,50,62,3443,468,327,5.4,3.0,178546,78089,1.3,171,966218
95,1,0,1274,150,91,0.2,0.2,62260,37831,3.2,655,1630731
75,6,0,5077,462,404,5.4,1.8,180837,225321,1.2,157,1006085
88,10,0,1687,277,236,5.0,1.6,133461,7138,2.0,6313,1723896
97,2,1,287,23,24,0.6,1.6,9982,62656,1.4,7022,1850919
97,1,0,883,49,48,0.2,0.2,3049,13534,1.3,162,1015463
97,1,0,207,13,14,0.8,1.2,11109,6958,1.0,8805,1871411
97,1,0,1195,52,68,0.2,0.2,19030,47276,3.0,192,1719048
93,4,0,1056,95,119,0.2,0.2,33604,113845,2.5,467,1062845
97,2,1,249,15,24,0.4,1.0,43745,23849,1.0,8355,1864778
95,1,0,402,63,56,0.2,0.2,1691,8433,1.4,1359,1746139
81,8,1,2071,125,86,6.4,18.6,71609,38177,1.0,137,1076886
83,8,1,2930,136,116,1.8,2.4,196392,81718,1.5,174,1054580
88,35,6,1493,127,142,0.6,0.8,239978,122822,2.0,1062,1065931
90,3,1,388,32,22,2.0,2.0,80840,24148,1.6,7886,1869640
91,5,1,1308,209,167,3.4,1.0,354691,23277,1.6,7649,1878550
90,1,0,2049,146,111,1.0,1.2,205882,27620,1.0,208,1017088
91,1,0,2140,124,80,0.4,0.4,216382,101066,2.5,1129,1013696
88,2,0,439,56,16,2.2,2.2,144880,25284,1.0,9307,1880608
97,0,0,173,15,12,0.2,0.2,1592,5127,1.0,7219,1847184
93,26,34,3007,113,190,0.2,0.2,12781,31510,2.2,224,1705333
90,42,58,2302,145,125,0.4,0.6,10686,50059,3.8,336,1064146
84,5,3,4509,291,182,1.0,1.6,138031,108618,1.0,149,1127822
89,20,24,1267,213,169,3.2,1.0,391564,267529,3.0,3657,1819818
80,9,7,3711,208,121,2.2,7.8,193836,177797,3.2,2513,1582630
97,1,0,297,35,28,0.2,0.2,938,5213,2.0,160,1710048
96,17,17,1832,199,74,0.4,0.4,254770,220716,4.4,2514,1604200
84,29,28,1124,120,92,0.4,1.6,95071,14653,4.0,4812,1671920
96,1,1,876,83,83,0.2,0.2,15661,15976,1.0,242,1014240
86,61,68,1450,213,112,1.4,2.0,211900,201633,3.6,2599,1580109
66,43,0,2832,164,76,11.2,33.2,216920,26051,2.2,406,1106517
87,0,0,5241,289,271,0.2,0.2,24691,350196,2.4,1295,1377797
91,1,0,2638,122,89,1.4,3.61,57618,53356,1.3,607,1121238
0,12,10,2643,131,161,0.4,1.8,86268,58754,473.0,90,10
89,5,3,1926,417,175,0.2,0.6,271043,264934,4.2,2412,1574105
76,9,3,2961,416,311,4.6,6.4,81892,72210,1.3,222,1123211
82,0,0,3852,193,223,0.2,0.2,142656,376531,2.8,127,1004758
98,0,0,173,16,20,0.2,0.2,445,5965,1.0,7360,1865600
76,596,0,2779,95,61,0.2,0.2,593425,5895,5.8,131,1352968
76,17,13,4600,429,163,5.0,16.0,273023,45381,1.0,155,1020013
94,1,0,1054,295,248,0.2,0.2,91696,28858,2.0,407,1693584
74,66,27,5275,461,324,6.96,9.15,373711,142975,2.2,227,1284924
75,28,0,4247,653,620,4.2,1.2,535995,317269,4.4,141,1072970
95,3,3,1293,94,103,0.2,0.2,80560,26332,1.7,697,1047581
95,0,0,477,45,34,0.6,1.8,70352,5080,2.2,737,1704971
87,11,8,2549,192,134,2.99,3.99,274418,39942,1.5,383,1015162
73,912,13,3457,204,175,0.8,1.8,148759,172326,1.0,136,1062344
88,1,0,4041,374,274,0.2,0.2,89934,17257,2.4,6327,1732208
94,8,7,1608,79,67,0.2,0.2,16265,17578,3.0,691,978082
95,0,0,758,74,51,0.2,0.2,88227,26902,2.4,3135,1707978
0,22,19,1615,375,124,0.8,0.8,687553,537619,552.0,89,11
90,2,2,891,95,80,0.6,2.2,260246,123445,1.0,159,1032980
95,1,0,1755,156,129,0.8,0.8,15060,6223,2.2,336,1381960
90,15,2,2389,264,198,1.8,0.6,101604,86282,1.5,239,1077859
84,6,2,2649,257,199,2.2,7.58,72918,39879,2.0,331,1095416
81,11,0,3388,355,283,4.2,2.8,196671,81600,1.0,228,1088998
85,2,0,467,70,37,2.0,2.0,222944,39615,1.8,191,1801205
87,1,1,2197,237,135,0.6,0.6,134759,106978,2.0,2186,1006133
79,551,2,4525,162,149,0.2,0.2,141542,176694,2.8,389,1515992
97,3,0,540,43,35,0.6,0.2,1700,23338,2.0,6195,1728032
89,10,4,1750,191,69,0.2,0.2,95403,9137,1.6,1086,1762445
95,24,37,295,19,17,0.2,0.2,1028,8832,3.0,1281,1712952
97,1,1,488,33,42,0.2,0.2,9922,141695,1.2,5652,1836271
94,8,1,2549,129,107,1.6,1.8,6665,50010,2.0,1224,1636050
95,23,34,839,76,71,0.2,0.2,22834,54700,2.0,129,1089048
94,35,53,952,144,107,0.2,0.2,97252,50477,1.4,341,1741270
95,4,1,417,60,28,1.8,1.8,45835,20821,1.6,7559,1879333
91,21,31,1622,104,58,0.6,2.2,366070,61248,2.8,6658,1825005
90,9,2,2128,113,84,1.59,1.99,16656,25126,3.5,128,1105893
91,3,2,1531,93,76,0.4,0.8,101164,59291,1.0,176,1073318
86,99,121,3142,245,190,1.4,3.0,361331,69490,5.2,10382,1374640
97,1,0,1275,51,54,0.2,0.4,2600,15749,1.2,236,1747384
85,26,5,1912,187,144,3.0,3.2,357583,165363,2.4,302,1536163
88,9,4,1926,146,182,0.6,0.8,78004,123542,1.7,858,1046085
96,4,0,418,30,29,0.8,1.0,3959,10679,2.4,6355,1702592
93,0,0,2132,129,62,0.2,0.2,90813,28590,1.6,488,1742493
90,4,0,1596,170,146,2.4,1.8,89489,41764,1.0,263,1055742
97,4,4,517,109,40,0.4,0.4,138351,146506,3.0,1098,1749926
97,0,0,556,47,36,0.2,0.2,1332,14788,3.0,1277,1712936
87,8,1,4687,478,212,1.2,1.4,248995,24777,3.0,1197,1470019
98,1,1,191,12,21,0.2,0.2,7015,20098,1.0,7291,1865608
99,2,1,214,34,21,0.2,0.2,171366,14386,1.2,7734,1882150
0,2,0,1301,213,270,0.0,0.0,843248,718848,778.0,88,10
96,0,0,404,55,41,0.2,0.2,2133,12253,2.0,696,1722088
89,0,0,2514,129,73,0.2,0.2,7689,24957,1.6,1406,1753992
89,14,5,3690,183,134,0.6,0.6,152858,33955,3.2,687,1528750
89,11,6,1995,235,213,1.0,1.4,113578,155541,3.4,447,976970
77,4,0,815,125,44,2.6,2.4,726462,152999,2.0,2170,1817514
88,21,32,5691,364,212,0.2,0.2,17833,39783,1.8,708,1739216
91,1,0,2177,178,135,0.2,0.2,31414,38601,2.0,1748,1040098
88,3,1,3179,255,184,0.4,1.8,142564,143743,2.4,261,1535739
98,1,0,223,13,21,0.2,0.2,5489,70655,1.0,7369,1862755
99,0,0,149,10,11,0.2,0.2,3890,9804,1.0,8673,1865980
83,4,1,2203,438,363,2.8,4.6,241984,93402,2.2,295,1696866
86,18,3,2358,224,155,1.8,1.8,132209,23741,1.5,1901,1092824
97,0,0,191,16,26,0.2,0.2,5571,15140,1.2,7293,1875112
1,32,14,2141,221,115,3.6,17.6,108448,24365,402.0,82,16
84,340,0,3475,228,193,2.8,1.4,142575,57016,2.8,3988,1708720
73,41,36,3265,527,470,9.78,2.79,255950,13672,2.6,7304,1859067
79,7,0,2452,368,323,6.8,1.8,193892,23470,1.6,2377,1768187
77,41,55,5571,450,243,1.8,3.39,465244,398966,3.4,3373,1039950
0,1,0,2542,138,98,0.2,0.2,8835,17943,618.0,93,7
90,20,27,1209,99,42,1.0,1.6,417136,280732,2.6,1210,1760954
92,1,0,420,28,58,1.8,1.8,38630,72092,1.2,12027,1889014
82,110,105,2055,293,267,3.59,1.0,124573,69621,1.8,3654,1769870
91,1,0,2328,236,74,1.0,4.6,858682,42844,5.0,2313,1730270
88,8,2,3738,361,230,1.0,2.4,124581,116888,1.5,311,1000488
81,5,1,3651,340,169,3.2,3.4,273075,60195,2.0,142,1113802
96,15,21,186,11,23,0.2,0.2,2058,12778,1.0,7138,1873512
71,14,9,7394,186,137,3.2,8.8,150790,20217,3.6,261,1377384
96,15,14,526,81,48,0.4,0.6,115860,129640,3.6,909,1748992
91,3,0,1513,111,55,2.0,2.2,27360,16241,1.0,1544,1084026
96,15,13,935,133,51,0.4,0.4,123350,56128,1.2,7297,1869177
98,1,1,179,12,30,0.2,0.2,7241,15541,1.0,7293,1875112
95,1,0,1437,68,62,0.8,1.2,13136,18208,1.0,136,1061994
90,5,1,2170,226,168,1.0,1.8,120365,150726,2.4,239,1535606
87,86,47,2042,284,245,1.6,2.81,530893,179856,1.0,1319,1097717
94,5,2,1660,125,79,0.6,2.4,36704,25056,1.5,201,1001517
95,6,2,988,63,50,1.4,1.0,6632,31804,2.2,1619,1538554
96,5,1,734,71,80,0.4,0.4,17817,27947,1.0,834,1035170
98,1,1,163,12,12,0.2,0.2,27322,15675,2.0,3598,1821480
96,0,0,344,54,24,0.8,0.8,341813,18796,1.8,7350,1875491
90,4,2,3081,205,123,0.4,1.8,27783,79274,1.0,553,1077114
87,4,0,2917,267,135,1.8,5.19,291639,39035,1.0,173,1100238
93,13,11,1213,139,129,2.0,1.0,170892,33003,1.0,856,998221
93,1,0,1465,127,89,0.2,0.2,52089,44307,1.0,288,1011408
84,20,7,3038,181,143,1.6,1.2,105138,29626,1.5,167,1052509
92,1,0,322,63,34,0.2,0.2,321420,9762,2.4,1187,1766859
94,0,0,2034,109,83,0.2,0.2,30215,22382,1.0,269,1751431
88,0,0,3918,405,245,0.2,0.2,73824,101855,1.5,135,1002566
75,22,14,1856,110,92,7.0,19.4,99492,27575,5.2,307,1106643
93,1,0,2430,90,78,0.2,0.2,4435,17861,1.0,156,1069491
85,8,1,2685,310,221,1.8,0.8,122569,51469,3.0,414,1107248
79,28,0,1534,171,119,7.21,19.64,420118,28592,1.4,359,1091000
95,5,0,630,107,43,2.0,2.0,46911,21708,2.2,920,1721906
66,219,109,5165,558,462,5.6,1.6,279042,155638,1.0,140,1017734
93,0,0,210,30,25,0.2,0.2,3772,9781,1.8,1187,1766979
94,1,0,2155,93,83,0.8,3.2,191310,39240,2.6,239,1752434
98,0,0,139,13,12,0.2,0.2,979,5195,1.0,321,1755848
84,47,65,1732,224,248,1.8,2.2,114823,411178,2.2,980,1383302
89,6,2,1336,137,76,3.0,3.8,83576,66955,2.3,2708,1014373
94,4,1,1065,102,79,0.6,2.4,274824,78924,2.6,1507,1547243
69,16,0,4559,783,805,12.8,15.4,84463,35268,1.4,156,1088915
0,8,1,885,139,63,0.4,0.4,118533,21572,450.0,92,8
80,2,0,2977,159,127,2.2,2.4,51139,66704,2.4,162,1760360
82,31,33,1891,278,195,7.2,3.2,430255,14730,2.4,7870,1862782
85,3,0,339,40,57,0.6,0.8,26052,80777,1.4,462,1755136
0,10,6,767,86,90,1.0,0.8,66939,55617,538.0,94,6
75,96,116,4373,231,243,2.0,7.19,135553,152248,6.2,8137,1361273
76,644,9,4506,264,176,1.8,3.19,202621,114122,2.3,245,1063034
90,4,1,2356,250,74,0.8,0.4,348950,17696,2.0,2550,1016749
75,11,4,2378,200,109,6.79,20.56,42708,21136,1.8,138,1100343
98,1,1,213,12,24,0.2,0.2,8658,28541,1.0,7652,1869904
92,0,0,209,16,29,0.2,0.2,5044,10538,2.6,2430,1772118
0,10,4,3000,259,168,1.0,5.8,1447130,1280788,543.0,87,11
97,1,0,1609,104,45,0.2,0.2,101426,89444,4.2,2020,1559666
96,1,0,1219,155,105,0.2,0.2,8458,26050,2.0,219,1067466
90,4,2,2483,268,162,0.4,0.4,561018,286158,4.8,2622,1562976
85,1,0,3289,96,87,0.4,0.6,9591,19138,1.8,1352,1749926
98,2,1,213,24,19,0.4,0.4,8182,12511,1.0,7759,1882280
83,97,5,1653,193,84,0.4,0.6,994550,41011,1.5,195,981982
85,1,0,3266,549,109,0.2,0.2,118567,45860,2.2,253,997362
94,9,7,619,68,60,0.8,0.8,26307,23684,2.2,1344,972406
89,14,6,2181,278,116,2.2,9.8,257023,18972,2.0,1589,1023714
69,10,0,3467,567,446,8.4,3.2,837479,24967,5.0,2972,1762784
90,0,0,1704,365,358,0.2,0.2,11320,39615,2.2,556,1702181
72,7,0,3155,427,411,6.99,20.16,327445,165154,2.2,205,1075369
79,5,4,3859,1148,216,1.0,0.8,515037,80371,1.6,143,1133149
95,15,20,797,31,30,0.2,0.2,914,4168,2.0,2039,1720296
59,79,72,5033,593,499,9.0,5.2,489658,44708,1.7,306,1027808
87,1,0,2100,201,147,0.6,0.6,191592,17844,2.6,1938,1408730
89,3,1,667,55,91,2.0,3.0,56315,138603,1.0,5601,1841586
94,3,0,936,74,44,0.2,0.2,89501,63905,3.0,446,1704470
82,3,0,2177,213,165,3.18,2.78,90658,81272,3.0,139,1093401
94,1,1,1515,191,127,0.4,1.8,4317,17371,3.0,240,1103902
90,3,0,1266,192,169,3.6,1.0,90502,9050,1.4,403,1757090
98,0,0,156,16,21,0.2,0.2,436,7606,1.0,256,1756335
91,6,1,2544,269,119,1.0,1.0,30350,34213,2.8,369,1536586
93,0,0,1899,193,148,0.4,1.2,45870,51612,4.0,2542,1045193
91,4,0,2281,154,114,0.8,1.0,97786,25104,1.0,181,1111448
80,21,14,4043,483,428,6.0,1.6,200212,31160,1.0,235,1074389
95,6,2,1197,113,133,0.6,0.6,83006,85799,2.2,1044,1544781
85,97,126,3958,138,103,1.8,2.8,119994,32326,1.7,414,1012853
87,59,75,3562,297,259,0.2,0.2,49443,74684,2.2,419,1054597
86,15,12,2882,358,253,0.8,0.8,372240,271212,4.2,610,1334266
90,3,0,2757,171,250,1.8,0.6,56418,22397,3.0,187,1710638
91,6,5,2383,194,136,0.2,0.2,9974,33744,2.4,1195,971432
71,6,0,3517,475,406,5.0,2.6,373736,232228,2.0,772,1016816
0,31,5,2177,109,92,3.0,2.2,81775,27837,437.0,90,10
94,4,1,411,17,21,2.0,2.2,48540,37250,1.2,7785,1879002
81,51,68,2562,195,162,2.4,2.4,379087,50798,4.8,3418,1425371
90,4,2,2168,207,142,1.0,1.0,266451,26908,1.0,305,1067419
78,14,6,4258,651,495,8.2,2.2,321591,105441,7.2,4033,1605499
98,1,0,280,12,15,0.6,0.6,1076,5271,1.0,7425,1869494
0,7,5,1019,75,44,0.2,0.2,167825,17102,184.0,95,5
91,5,2,2282,166,124,0.4,0.4,97019,25076,1.8,500,974101
90,0,0,3530,183,163,0.6,3.2,10471,30606,1.6,410,1090200
92,15,12,1613,154,112,0.4,1.8,23200,23589,1.6,149,972920
0,2,0,2085,122,90,0.4,0.6,56988,35006,395.0,95,5
89,24,34,2649,279,186,0.4,1.8,31652,29714,1.2,127,1085298
86,2,1,845,50,36,0.6,2.0,35281,7141,3.2,519,1715462
80,13,2,5872,503,253,1.8,6.4,210122,87588,7.6,295,1307861
90,10,2,2826,197,236,0.6,0.6,57037,166871,1.0,302,1000642
75,5,0,4382,693,477,4.21,3.21,359356,539883,2.6,192,1012528
81,20,22,2066,297,247,6.59,3.19,174105,10290,1.6,385,1753290
89,7,1,610,94,35,3.61,3.61,84266,24174,1.0,7894,1872233
94,14,8,1586,151,74,0.8,0.8,324862,253923,4.4,2632,1550600
89,5,0,2105,156,133,1.0,3.2,214979,62173,3.3,739,1034208
93,12,9,607,50,20,2.4,3.21,37751,6467,1.4,1783,1784160
92,5,4,1529,175,101,0.2,0.2,195110,67620,1.0,2061,1072275
77,42,57,3647,435,185,2.8,3.8,75594,54490,1.0,424,1124478
79,16,3,4601,285,200,2.0,4.21,154735,58160,3.3,575,1011166
70,7,0,2512,108,46,8.58,36.33,238613,20963,1.0,174,1034243
67,114,100,2969,224,151,7.41,18.64,136034,84091,1.3,130,1074519
91,6,0,1063,66,48,1.4,1.4,156950,40098,1.0,739,1038885
96,33,48,246,47,27,0.4,1.2,308390,286630,2.8,5617,1835560
82,32,3,3090,299,268,3.4,2.2,266999,123153,2.2,370,1082306
71,48,57,2931,169,160,7.41,20.44,222226,40920,1.2,231,1081029
88,187,25,4331,333,284,1.2,2.8,235764,188657,3.0,2364,1345203
89,1,0,2313,261,227,0.6,0.8,7620,24670,1.0,152,1014445
83,3,1,546,100,65,2.0,2.0,489966,509354,2.0,3786,1804230
85,260,1,993,79,60,1.34,4.41,354307,23354,1.2,162,952564
97,1,0,572,67,50,0.2,0.2,34560,9750,2.2,1347,1713429
88,11,7,683,44,53,2.8,2.8,80340,144685,1.8,5247,1842926
84,66,7,4211,248,156,2.2,3.0,440557,88892,3.8,531,1515758
72,11,0,2113,134,90,5.8,14.6,1040960,40672,2.4,395,1084862
84,8,2,2259,139,92,1.2,6.41,178051,27909,2.0,270,1130600
75,45,55,2511,159,112,7.2,20.4,69116,51134,1.8,367,1109370
97,1,0,451,41,73,0.2,0.2,20545,73753,2.5,483,1061952
94,28,38,4140,103,121,0.4,1.8,56604,77333,2.8,3162,1645161
91,6,4,1300,121,146,0.4,0.4,4705,255201,1.0,839,966869
98,0,0,148,8,15,0.2,0.2,423,3942,1.2,6458,1871616
91,5,4,4051,210,173,0.6,1.2,23850,49089,1.5,710,990808
90,27,37,2024,128,120,1.4,2.0,206529,22860,2.0,1069,1053356
85,9,3,4092,159,161,1.2,1.6,46573,154843,2.2,368,1522917
98,1,1,233,17,36,0.2,0.2,7626,33913,1.0,9203,1863840
90,3,1,405,37,14,2.0,2.0,68996,10749,1.4,9082,1874730
85,0,0,4146,273,214,0.2,0.2,530070,25740,2.4,109,1013046
86,5,0,2014,171,95,4.0,3.6,127863,8310,2.2,1512,1747224
84,10,7,2944,444,218,1.99,1.79,283744,202504,2.0,157,1022185
85,11,1,4579,228,149,1.6,1.6,117336,61540,3.2,1838,1391714
91,3,1,1693,208,124,0.4,1.6,26945,36802,3.3,469,1105220
86,5,1,2410,176,150,0.6,0.6,74357,96317,2.2,170,1065320
87,0,0,4891,153,138,0.2,0.2,19710,94854,4.2,327,976960
91,4,0,1267,174,156,3.2,1.0,86918,10248,2.0,7374,1865027
88,4,2,3107,270,198,1.6,1.8,49962,60719,5.0,156,1020181
96,2,0,465,51,64,1.0,0.4,20285,50349,1.0,7515,1867968
88,1,0,1136,108,53,0.6,0.6,139798,33742,1.6,505,1748077
85,4,2,3494,228,163,1.4,2.2,31729,25312,3.0,337,1103394
87,18,4,3962,614,560,0.4,0.8,699997,400422,3.2,144,1396888
98,0,0,380,37,23,0.2,0.2,1007,4477,1.0,881,1737892
90,3,1,1875,192,167,0.8,3.59,106247,23835,1.7,457,1089844
93,54,5,2288,217,183,0.8,0.8,143018,79772,3.0,1391,1532322
85,46,54,1304,154,104,1.2,2.0,441213,141771,2.8,202,1068515
87,1,0,376,70,56,0.4,0.4,1676,43014,1.6,701,1755293
95,1,1,1615,91,70,0.4,1.8,43622,10744,2.4,3345,1709805
97,1,0,336,39,37,0.4,0.4,4079,8482,2.2,1066,1711875
90,1,0,3438,424,352,0.2,0.2,9987,18030,2.4,1510,1726141
88,4,3,3282,257,187,0.8,0.8,64145,281762,2.8,134,1010344
53,33,7,6062,617,627,8.78,9.38,570314,337127,7.4,115,1539693
88,32,29,1423,173,88,2.4,3.19,235626,39853,1.6,128,991545
72,40,48,5093,527,431,6.8,2.4,278837,76965,3.2,186,1005570
76,24,20,3553,363,194,3.2,4.4,84523,47889,1.5,166,1102165
90,3,0,2201,201,74,0.4,1.0,111582,23487,3.6,139,1112096
88,8,2,2995,201,168,1.2,3.4,63991,34680,2.0,1964,969021
93,55,72,2533,125,98,0.4,0.4,17712,14029,4.0,690,1642230
84,20,13,2046,230,144,1.6,2.99,198910,62811,1.3,1102,1126978
91,1,1,349,82,47,0.2,0.2,274730,267022,2.2,3479,1822152
92,1,1,1826,214,195,0.6,0.6,24066,37270,1.3,138,1102162
90,2,1,422,73,44,1.0,1.0,276333,259294,2.2,3462,1822493
76,11,11,1967,155,63,0.6,1.4,1002900,23869,2.6,302,1105456
93,30,43,848,126,41,1.2,1.0,39046,8223,2.2,787,1706722
75,34,11,5892,131,111,3.2,8.8,198671,85450,3.4,685,1630339
90,4,2,2727,155,103,0.8,2.0,188454,71604,1.5,1002,1055334
0,19,6,3963,628,485,7.2,2.8,941296,728515,254.0,74,26
73,3,0,2582,482,157,3.59,3.79,715262,181985,2.5,149,1113241
71,23,5,5329,449,278,5.19,3.79,869349,28503,2.8,191,1078451
98,1,1,373,51,16,0.2,0.2,21680,8776,1.0,5384,1860088
89,3,1,1065,60,42,1.8,2.6,98610,319867,1.8,6823,1843387
86,3,1,694,105,29,2.4,2.4,468844,13454,2.4,11175,1870992
91,12,10,3265,224,102,0.2,0.2,11191,68439,2.4,849,1642790
95,1,0,2832,131,92,0.2,0.2,9102,53734,2.0,506,1629285
99,0,0,339,49,10,0.2,0.2,15123,3804,1.0,7110,1873408
94,4,1,702,93,99,0.8,0.6,4112,34632,1.0,412,1092226
92,15,13,1993,132,116,1.2,1.6,34793,60597,1.0,305,991550
91,7,0,1596,148,71,1.4,1.4,25499,12712,2.4,5735,1730274
98,1,0,163,8,12,0.2,0.2,430,8682,1.0,1824,1749022
76,2,0,5688,569,296,1.4,1.6,672992,317610,2.6,144,1006536
86,6,0,1564,109,26,3.79,4.99,136101,18307,1.6,11589,1882777
77,55,44,1523,214,133,6.4,19.2,390240,29553,3.0,205,1089058
82,12,2,4312,266,131,0.8,0.8,367000,37658,1.0,127,1075939
79,10,1,5806,994,164,0.6,1.2,2526649,37704,1.2,306,1126339
81,796,14,1627,15,28,0.2,0.2,1487,64857,1.8,3059,1845336
84,6,2,3132,388,156,1.0,3.0,427460,69115,1.4,862,1018798
90,7,1,948,111,48,1.6,3.4,324006,3073,2.6,6213,1731014
90,5,0,2406,331,97,0.6,2.0,968395,62250,1.4,240,1016227
86,8,1,4911,247,185,2.0,4.0,215402,41434,2.8,990,1538602
88,15,11,1243,154,50,4.0,4.0,947897,21624,2.0,3132,1845621
94,31,43,1918,113,66,0.2,0.2,3987,11048,2.2,5297,1724966
71,39,25,3065,301,157,9.8,8.4,336047,128920,3.6,263,1040093
92,32,43,1579,171,601,0.2,0.2,24849,93532,2.8,1334,1704886
90,1,0,1977,337,300,0.6,2.2,95597,53903,2.2,207,1696294
95,4,2,566,24,20,1.4,3.8,15866,12723,1.2,6884,1826949
83,7,6,1659,203,145,1.0,1.0,446789,242518,2.0,289,1116319
85,3,0,478,67,39,2.2,2.2,206591,47523,1.6,416,1815674
97,1,1,298,16,32,0.2,0.2,8934,128171,1.0,6876,1852733
93,1,0,1478,108,80,0.6,1.2,49601,14601,2.0,272,1023184
83,13,5,4678,146,113,1.8,7.0,28663,94395,3.2,601,1644702
85,2,0,3952,272,185,2.4,4.19,108374,56949,1.0,173,983393
97,1,1,247,28,35,0.2,0.2,10410,14684,1.0,5267,1858240
57,53,7,5708,311,169,11.0,27.8,405406,42991,1.0,1207,1107931
89,21,18,2284,242,255,0.6,0.6,116690,207556,3.6,356,1068194
99,1,1,173,8,10,0.2,0.2,7117,9060,1.0,7654,1879192
93,84,38,1328,222,188,0.4,0.4,100484,87614,2.5,885,999952
83,23,14,4784,385,228,3.2,6.8,313076,216093,2.5,680,1017240
63,25,8,7720,428,353,6.0,9.4,167410,76019,3.6,3263,1549171
97,21,27,246,26,21,0.4,0.4,5274,11095,1.0,1905,1757582
58,36,2,5332,576,393,10.58,16.17,232136,41525,4.4,130,1091202
87,6,0,2894,192,142,1.6,1.6,303095,170845,2.2,269,1065440
94,0,0,1327,157,87,0.2,0.2,6109,31242,1.3,246,1129960
72,21,9,5964,189,156,3.0,8.6,70316,116504,2.8,301,1535931
98,18,28,187,15,14,0.2,0.2,546,5216,2.0,578,1710862
67,17,4,3826,341,144,8.4,21.4,139374,49257,1.6,388,1088096
97,2,1,301,27,37,0.6,0.4,90093,15683,1.2,7435,1875941
96,17,21,256,23,21,0.2,0.2,46567,33495,2.0,185,1760056
0,8,3,864,260,132,1.2,5.2,1965524,1801623,177.0,91,9
82,60,72,3150,285,205,0.8,0.8,248818,306181,2.6,192,1313083
79,16,7,6743,222,175,2.0,7.2,270921,173821,3.4,2959,1647653
90,31,1,1301,176,93,1.0,0.8,52549,25910,2.4,105,1526877
85,30,15,2435,207,143,2.8,5.2,78379,63231,1.0,574,1073299
96,12,11,1228,136,81,0.2,0.2,8853,18761,1.0,1076,1085108
92,6,0,1998,152,133,0.6,0.6,128710,98867,3.6,1753,1532064
91,98,113,2469,201,104,0.4,0.4,8522,33720,2.5,1184,1123517
94,7,6,833,94,76,0.6,0.8,3504,22736,2.4,228,970579
0,25,3,1643,338,266,1.0,0.8,361869,28712,197.0,88,12
0,17,1,3418,383,265,5.8,3.2,435552,31323,360.0,80,19
77,36,27,5339,550,371,3.4,1.0,556540,474120,3.0,3441,1039946
90,23,10,1365,196,145,2.8,0.8,97335,28899,1.8,7263,1863861
81,55,75,3010,337,149,3.6,4.0,226170,131109,2.0,152,1073067
96,4,3,1132,109,110,0.2,0.2,8668,42910,2.4,551,1533008
0,15,9,841,148,104,1.0,0.8,156734,17341,316.0,91,9
95,23,22,593,100,84,0.6,0.6,27600,26262,2.0,709,1008691
87,6,6,2945,327,214,0.4,0.4,262196,54753,1.0,135,966686
80,44,30,2919,478,381,8.0,2.2,353632,133883,2.6,5519,1830067
85,14,9,2521,167,99,1.2,2.0,95741,40725,1.6,1419,963726
