usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
96,1,1,1115,36,29,0.8,1.6,24117,49679,1.2,8171,1838451
76,24,20,3553,363,194,3.2,4.4,84523,47889,1.5,166,1102165
96,4,0,631,33,75,0.6,0.8,36707,84581,1.0,481,1065304
89,0,0,562,62,51,0.2,0.2,81921,98078,2.2,311,1742392
83,11,1,5032,270,152,2.6,4.0,854256,68312,2.0,273,1072720
0,3,1,1833,659,317,0.2,0.2,735962,516358,160.0,89,11
98,2,1,199,19,18,0.4,0.4,31182,11487,1.0,8337,1864566
94,1,1,1286,50,54,0.2,0.2,4851,31814,1.0,168,1750936
91,1,1,549,173,92,1.0,1.0,437698,350866,3.0,5669,1828162
91,50,64,1275,109,104,0.6,0.6,26991,58709,6.8,305,1056435
90,3,0,2201,201,74,0.4,1.0,111582,23487,3.6,139,1112096
68,77,97,4424,643,459,6.8,2.2,267250,154996,1.0,931,996768
95,17,12,853,83,77,0.4,0.6,5459,11457,2.0,4899,1673314
62,14,0,4895,693,480,10.0,14.6,323747,109589,1.5,136,1091562
84,25,13,2598,115,81,1.4,1.4,336212,57944,4.6,236,1303083
88,8,2,2995,201,168,1.2,3.4,63991,34680,2.0,1964,969021
95,1,0,1927,102,81,0.4,0.6,20124,27027,2.0,793,1052765
0,18,5,2148,302,182,3.01,4.61,1238843,954679,135.0,87,13
97,4,3,272,27,28,0.4,0.4,35210,11609,1.0,7283,1863856
89,3,1,2223,158,107,0.4,0.4,53000,46297,2.6,271,1083947
86,4,2,2332,172,119,0.8,2.6,178514,58539,1.5,238,1082826
91,32,31,813,113,79,3.0,1.2,49470,4308,2.4,6350,1724222
90,5,3,2183,140,103,1.0,2.4,96236,20477,1.0,304,1099120
92,1,1,264,31,11,0.6,1.2,180683,6818,1.6,7137,1877192
84,20,13,2046,230,144,1.6,2.99,198910,62811,1.3,1102,1126978
64,66,59,5976,1045,991,4.99,3.99,1104612,829940,1.0,715,1115499
91,1,1,349,82,47,0.2,0.2,274730,267022,2.2,3479,1822152
96,1,0,1634,172,75,0.2,0.2,122879,14839,2.4,6077,1715483
90,3,1,366,36,20,1.8,1.8,77008,24462,1.2,7985,1868448
78,10,1,2866,424,386,7.4,2.4,212790,119991,2.8,6457,1845248
95,2,1,1767,170,62,0.8,0.8,119982,9697,1.6,5910,1863094
89,19,16,2550,309,163,0.4,0.4,197970,57938,7.6,467,1322205
80,12,0,4996,777,739,3.78,2.79,684317,547834,1.3,147,1041729
98,18,27,184,20,23,0.2,0.2,503,10524,2.0,6298,1724355
90,2,1,422,73,44,1.0,1.0,276333,259294,2.2,3462,1822493
86,8,0,1890,129,121,2.0,2.8,268324,278996,2.8,870,1538595
64,23,9,5404,618,116,3.4,14.6,420330,347477,3.8,323,1546792
93,3,2,1429,57,49,0.6,1.6,126556,58035,2.0,897,999174
76,16,0,2980,326,266,5.4,5.8,149079,63913,4.6,1028,1626883
93,30,43,848,126,41,1.2,1.0,39046,8223,2.2,787,1706722
75,71,34,4680,605,425,6.2,1.8,413769,77475,4.5,482,983392
75,34,11,5892,131,111,3.2,8.8,198671,85450,3.4,685,1630339
91,28,41,821,238,214,0.4,0.4,409144,158958,3.2,134,1735840
90,22,13,3581,211,134,1.0,1.2,312204,31194,4.2,871,1529306
74,75,93,6011,365,278,2.0,5.6,159953,84717,1.0,290,1001610
91,5,1,2122,144,142,1.0,2.2,158643,53503,5.6,2202,1369078
0,19,6,3963,628,485,7.2,2.8,941296,728515,254.0,74,26
68,13,0,4052,436,372,12.0,19.0,223706,26754,1.8,169,1108344
0,31,41,1394,163,124,0.4,0.4,26747,64771,136.0,89,11
97,2,1,1148,21,30,0.4,0.8,8675,6147,1.0,4918,1829331
73,3,0,2582,482,157,3.59,3.79,715262,181985,2.5,149,1113241
96,0,0,345,179,36,0.2,0.2,28958,14830,1.2,5286,1858259
0,37,43,1221,172,99,0.6,0.8,295353,33811,336.0,90,9
91,2,0,2137,92,72,1.2,1.4,19846,16092,1.0,201,1068720
91,29,36,1356,262,184,0.2,0.2,23770,57600,2.0,151,1012145
84,3,3,1920,208,147,1.2,2.6,340730,105979,2.0,662,989347
71,23,5,5329,449,278,5.19,3.79,869349,28503,2.8,191,1078451
90,25,35,1361,142,109,1.2,0.8,83578,18388,1.0,233,1113963
94,1,0,430,59,15,0.8,1.0,275854,7040,1.4,6919,1828906
98,1,1,373,51,16,0.2,0.2,21680,8776,1.0,5384,1860088
96,0,0,603,117,91,0.2,0.2,2101,12113,2.2,700,1721992
92,3,0,1073,141,132,2.99,1.0,82644,19928,2.0,8317,1860658
72,6,2,5057,189,209,0.8,1.4,275465,490861,3.6,141,1006825
97,1,0,239,28,23,0.6,0.6,11276,6283,1.0,437,1757280
73,8,1,4476,345,309,2.59,2.99,528531,328979,1.4,209,1010328
91,12,10,3265,224,102,0.2,0.2,11191,68439,2.4,849,1642790
91,1,0,906,91,50,0.2,0.2,2541,21618,1.6,990,1761512
76,29,17,3626,229,331,2.4,1.8,95892,649135,1.0,252,999570
63,15,2,6214,509,460,9.4,5.6,340370,267867,4.2,315,1511987
80,20,9,3878,152,79,2.6,9.4,94325,63872,5.8,3064,1604723
94,1,0,3419,249,144,0.2,0.2,197230,207916,3.6,3708,1346824
90,15,7,1430,135,117,1.6,2.2,33236,19901,2.2,802,970798
98,1,1,465,22,28,0.2,0.2,11366,12964,1.2,6848,1877352
56,15,1,6172,635,495,12.97,17.76,273452,68783,1.3,480,1093009
69,20,0,5722,1013,820,2.6,0.8,667520,174329,5.0,156,1044653
99,0,0,339,49,10,0.2,0.2,15123,3804,1.0,7110,1873408
90,4,0,2989,191,144,0.8,0.6,72422,64404,1.0,231,1751608
95,1,1,764,96,49,0.2,0.2,241669,21943,2.5,539,1038814
93,4,0,1525,255,166,0.4,0.4,10103,28248,1.2,541,976770
82,2,0,528,74,66,2.0,2.0,51954,33545,1.4,2924,1780082
78,5,0,3169,196,105,2.4,2.6,307553,104790,1.5,150,1129994
91,7,0,1596,148,71,1.4,1.4,25499,12712,2.4,5735,1730274
94,4,2,1797,147,116,0.2,0.2,6141,39596,1.0,204,1055489
85,7,2,1976,366,321,1.0,2.8,235811,56167,3.4,431,1697954
98,1,0,163,8,12,0.2,0.2,430,8682,1.0,1824,1749022
99,1,1,194,12,24,0.2,0.2,10678,11991,1.0,7385,1874944
95,2,1,740,174,31,1.0,1.0,1260379,17197,2.6,3131,1845962
49,52,1,5644,436,203,13.97,29.54,391968,28302,2.8,193,1102157
75,26,17,3111,446,256,4.6,3.0,929087,324567,1.0,3243,1033187
94,1,0,378,77,35,0.4,0.2,267033,25942,1.2,1157,1764158
76,2,0,5688,569,296,1.4,1.6,672992,317610,2.6,144,1006536
48,44,1,6493,591,460,14.4,19.2,391816,97027,4.8,182,1096938
74,8,1,3287,352,198,6.6,19.6,41143,56011,1.5,132,1114618
96,0,0,1506,114,50,0.2,0.2,4736,18382,1.0,579,1734802
86,6,0,1564,109,26,3.79,4.99,136101,18307,1.6,11589,1882777
60,6,1,7448,1590,1544,4.4,1.6,1349215,1292798,1.7,725,1113125
73,19,17,5367,374,258,1.2,1.0,359434,97984,1.3,145,1002831
77,55,44,1523,214,133,6.4,19.2,390240,29553,3.0,205,1089058
93,16,13,2743,133,112,0.4,1.8,42204,44457,4.0,6913,1367715
93,170,188,1557,80,99,0.2,0.2,24826,41252,2.0,374,1116261
77,33,16,4611,348,166,2.6,4.6,215913,85675,6.4,1134,1304538
88,1,0,1763,507,375,0.4,0.4,56452,59961,3.0,139,1720707
75,6,0,4755,462,280,4.77,3.18,367389,252852,2.3,219,1118255
92,34,51,2235,430,73,0.6,0.6,12335,21463,1.0,1167,1018240
82,12,2,4312,266,131,0.8,0.8,367000,37658,1.0,127,1075939
64,19,2,4392,320,157,10.18,28.34,820347,41889,1.8,173,1096425
99,0,0,152,6,12,0.2,0.2,416,9545,1.0,7550,1878208
79,10,1,5806,994,164,0.6,1.2,2526649,37704,1.2,306,1126339
87,62,90,2492,146,124,0.2,0.2,117979,82643,1.7,910,994222
93,2,0,1417,58,73,0.4,0.4,10453,25846,1.5,229,1081544
85,1,0,3246,164,99,0.4,0.6,322114,25211,1.6,174,1001443
84,6,2,3132,388,156,1.0,3.0,427460,69115,1.4,862,1018798
93,0,0,317,81,48,0.2,0.2,262070,266535,2.2,3779,1811997
80,4,1,4174,435,389,2.6,3.0,241550,220264,2.4,252,1130003
90,7,1,948,111,48,1.6,3.4,324006,3073,2.6,6213,1731014
90,5,0,2406,331,97,0.6,2.0,968395,62250,1.4,240,1016227
98,0,0,190,19,28,0.2,0.2,450,11459,1.6,7368,1869294
94,6,5,1730,133,101,0.2,0.2,21597,48037,3.6,2755,1048314
93,1,1,2113,116,69,0.4,1.0,68850,25188,2.8,438,1027216
50,59,5,4215,255,127,14.17,32.53,147062,56430,3.0,176,1100525
85,6,4,3077,912,77,1.8,1.8,276247,41108,3.0,126,1125610
84,6,2,2239,84,106,0.8,0.8,28054,60978,3.6,490,1504586
82,20,7,4531,397,305,3.59,1.8,408514,24179,1.8,1962,964972
88,15,11,1243,154,50,4.0,4.0,947897,21624,2.0,3132,1845621
85,21,1,3154,167,145,11.4,3.8,166556,83679,2.4,406,1716117
76,12,1,3163,474,414,8.8,2.4,261271,9070,3.0,7201,1863333
0,6,1,2414,249,163,1.2,3.6,583992,472149,167.0,89,10
91,4,2,1314,119,89,0.4,1.8,50000,41118,4.0,189,1029926
87,3,0,4364,172,182,0.4,0.4,116745,177014,3.4,159,1619979
74,32,45,1301,218,291,2.0,2.0,582646,151253,3.2,189,1809574
90,7,2,1655,143,82,0.6,1.0,169343,32311,2.0,711,971296
91,2,0,2314,159,160,0.4,0.2,39607,181616,4.0,127,1061359
71,84,109,4458,398,247,1.0,0.4,554419,149277,6.0,279,1297440
87,11,3,2311,197,96,1.4,1.4,142319,28945,2.5,142,1112250
88,21,11,1435,149,127,1.0,1.0,50750,75544,1.0,692,977183
90,22,19,924,96,70,1.6,2.0,22095,21418,1.0,599,1017939
86,40,54,3383,318,150,1.0,0.8,284086,43582,4.8,764,1106066
66,23,6,7129,691,516,8.58,2.59,758159,113632,3.2,152,1076744
97,6,5,811,67,57,0.2,0.2,6642,23298,4.0,372,978118
98,2,1,201,29,25,0.2,0.2,101451,7182,2.0,4731,1848256
93,12,5,1519,109,69,1.4,1.4,276516,244145,5.4,2520,1548502
90,1,0,1977,337,300,0.6,2.2,95597,53903,2.2,207,1696294
95,1,1,960,19,39,0.8,2.8,36531,156825,1.6,6927,1853190
95,4,2,566,24,20,1.4,3.8,15866,12723,1.2,6884,1826949
90,5,2,1634,142,94,1.99,3.59,22655,27631,2.0,915,1114567
79,8,4,3661,627,346,3.2,1.0,604427,426782,2.8,581,1040554
91,2,0,788,91,73,1.4,1.6,171714,142275,2.0,6410,1848032
91,3,0,408,28,24,2.0,3.6,44853,15881,1.2,6777,1849790
76,8,1,4026,222,169,6.0,17.4,193223,79939,2.0,146,1078346
89,4,1,2632,439,108,0.8,1.4,520684,85619,5.2,303,974881
0,3,2,1740,206,162,0.2,0.2,141298,107080,135.0,84,16
76,252,270,3919,612,553,5.2,1.8,302760,180215,1.5,461,965438
97,1,1,298,16,32,0.2,0.2,8934,128171,1.0,6876,1852733
98,2,1,261,40,26,0.2,0.2,197151,24724,1.2,7110,1873368
93,24,38,2180,114,89,0.2,0.2,51945,38286,2.0,548,1120072
96,1,0,238,31,24,0.2,0.2,19037,5086,2.0,585,1710952
89,4,0,2410,118,98,1.0,3.4,115205,174195,1.0,240,1053811
93,1,0,1478,108,80,0.6,1.2,49601,14601,2.0,272,1023184
85,3,1,3109,210,383,0.8,1.0,123627,36022,2.2,203,1051835
97,14,20,1384,40,30,0.2,0.2,97418,10952,1.2,8234,1863248
93,14,12,1038,214,87,0.8,0.4,229373,236383,2.6,1854,1759920
95,12,9,605,98,77,1.6,0.6,19814,11134,1.4,407,1757275
82,1,0,3848,259,222,0.6,1.4,218722,312753,1.0,384,1002692
89,8,5,2119,175,110,0.6,1.0,73746,40532,2.4,147,1531090
88,14,6,1814,259,144,0.2,0.2,116743,26776,3.2,275,1045414
70,28,2,4815,343,244,6.4,17.4,149808,49513,3.6,405,1102202
86,11,5,5244,242,187,1.6,1.6,205563,26003,1.0,527,976651
74,24,15,3210,228,191,6.81,18.64,232219,100561,1.0,192,1093629
85,2,0,3952,272,185,2.4,4.19,108374,56949,1.0,173,983393
90,3,1,390,35,20,2.2,2.59,62164,23300,1.6,8891,1868560
84,17,10,6870,407,217,1.8,1.8,339216,132711,5.4,1423,1332939
98,0,0,184,13,36,0.2,0.2,992,35051,1.4,9223,1867568
54,160,140,5157,419,212,9.8,25.2,439846,73418,3.3,161,1096931
92,12,10,2363,121,99,1.0,2.8,44871,20145,2.2,1094,1457250
54,13,0,8309,1407,519,10.8,14.2,2214883,95033,3.5,279,1093539
88,1,0,2528,246,143,0.6,1.8,31990,48475,2.3,828,1116351
94,7,1,773,71,55,1.4,3.6,11998,5884,2.0,6258,1710963
92,2,0,2115,125,85,0.2,0.2,29926,24886,2.4,188,1087811
87,5,1,1758,213,114,2.0,2.8,147106,38579,1.0,1700,1096987
89,21,18,2284,242,255,0.6,0.6,116690,207556,3.6,356,1068194
90,9,5,3448,295,148,0.4,0.4,228467,93546,2.4,131,1521109
85,3,0,1396,136,139,1.4,2.2,181842,63692,4.4,365,1052814
95,6,6,1143,100,67,0.4,1.0,92840,29857,1.0,676,991750
78,9,5,3136,348,297,3.59,1.4,155004,72160,1.5,202,947304
97,3,1,161,12,11,0.2,0.2,3642,7448,1.0,7228,1847149
62,42,0,3642,187,119,10.78,32.53,244853,34785,1.2,284,1092806
84,9,6,3915,169,121,3.0,3.4,170292,27567,2.7,421,1026229
92,36,49,1394,117,94,0.6,2.0,39790,23048,1.0,159,1098501
99,1,1,173,8,10,0.2,0.2,7117,9060,1.0,7654,1879192
83,8,2,3014,245,288,2.0,0.6,64641,482422,2.6,434,1016594
0,11,5,3115,250,206,3.0,2.4,197735,18979,352.0,85,15
91,13,4,3499,105,74,2.0,14.2,294889,273161,4.8,2391,1564432
83,2,0,516,53,30,2.6,2.6,78884,23095,2.4,922,1789414
78,27,19,2989,268,204,3.61,10.02,448136,389807,1.8,577,1084218
91,1,0,997,102,51,0.2,0.2,426208,42091,2.0,829,1750946
94,9,1,1239,95,73,0.6,0.8,44883,18876,3.0,336,1058588
89,3,0,551,77,29,3.0,3.2,320678,10455,2.2,4822,1849413
61,99,119,6109,556,368,10.0,18.0,372732,58751,1.0,627,1096899
95,4,4,2015,67,68,0.4,0.4,5027,16398,2.4,224,1017845
93,84,38,1328,222,188,0.4,0.4,100484,87614,2.5,885,999952
86,2,0,535,58,30,2.0,2.0,143526,45830,1.6,11497,1881234
89,6,1,2018,254,243,2.4,0.8,186521,142178,1.0,469,1010584
83,23,14,4784,385,228,3.2,6.8,313076,216093,2.5,680,1017240
87,110,127,5176,272,172,0.2,0.2,238224,222016,3.8,1505,1326022
63,25,8,7720,428,353,6.0,9.4,167410,76019,3.6,3263,1549171
92,11,6,2480,219,148,1.0,0.8,322214,299376,4.4,2685,1563270
95,37,53,1209,83,81,0.2,0.2,9480,33242,1.0,477,1060016
86,46,64,2447,285,150,0.8,1.2,103376,86067,2.3,139,1101517
92,13,3,744,45,66,1.2,1.0,52868,11534,1.0,7564,1871114
0,33,4,1723,97,63,8.2,8.0,93520,46645,133.0,82,18
69,12,0,3360,515,375,8.0,2.2,966822,60723,3.6,3182,1769629
77,15,8,3268,448,387,6.01,2.2,226097,90644,1.5,477,968228
84,10,1,2691,267,237,3.6,1.2,121579,50442,1.3,374,1003082
93,13,11,3942,183,115,0.6,0.6,253758,171361,3.6,3311,1339798
60,17,8,6310,1037,986,7.98,14.77,815153,733885,1.5,352,1091404
93,3,0,953,143,121,2.6,0.8,145468,11423,2.0,7345,1865565
96,2,0,759,45,37,0.4,1.8,18005,13520,1.0,752,1043222
94,1,0,448,126,76,0.2,0.2,456419,271500,4.2,1080,1728701
96,5,3,1855,94,98,0.2,0.2,9122,27521,3.0,2788,1532637
58,36,2,5332,576,393,10.58,16.17,232136,41525,4.4,130,1091202
92,4,1,1459,116,84,0.8,0.8,10612,19701,1.0,578,1020677
78,1,0,3235,358,357,0.2,0.2,507366,535487,1.7,101,1063947
94,0,0,1327,157,87,0.2,0.2,6109,31242,1.3,246,1129960
94,4,2,2283,128,91,0.2,0.2,258745,244328,3.4,213,1337101
72,21,9,5964,189,156,3.0,8.6,70316,116504,2.8,301,1535931
72,16,0,2382,128,77,7.41,20.64,90058,25881,1.0,471,1079901
89,9,0,2866,400,227,0.2,0.2,127318,81657,1.3,132,1074390
95,23,33,765,78,50,0.2,0.2,177869,46901,3.0,145,1037312
85,1,0,3290,360,240,0.6,0.6,49705,52288,5.0,163,1098061
76,21,15,4885,301,182,2.8,8.4,217813,204250,3.8,1910,1576610
76,32,35,2958,294,230,4.8,1.4,219581,27185,3.2,158,1752144
89,4,1,568,44,37,2.4,1.8,61422,47876,1.2,5922,1848787
97,2,1,301,27,37,0.6,0.4,90093,15683,1.2,7435,1875941
85,3,0,5610,342,252,2.4,0.8,263075,50660,2.4,168,1437877
98,0,0,264,42,33,0.2,0.2,1016,10116,1.4,1374,1749756
90,3,1,579,57,39,2.0,2.0,151855,149247,1.6,5528,1842536
96,17,21,256,23,21,0.2,0.2,46567,33495,2.0,185,1760056
90,119,52,2129,201,168,0.39,0.39,140345,124347,1.0,910,1317084
95,1,0,3704,199,96,0.2,0.2,194193,189146,3.4,3355,1346128
84,7,0,3317,310,254,2.59,1.6,177917,128567,4.4,1470,1041161
83,32,45,5180,254,179,1.2,1.2,62571,29505,5.6,141,1022458
95,2,2,1066,107,58,0.2,0.2,273368,251282,4.2,333,1595283
88,21,5,968,86,106,1.0,1.0,11050,43365,4.0,464,972561
92,25,24,1839,234,175,0.4,0.4,102099,31838,2.0,522,985510
94,29,37,3472,248,137,0.2,0.2,207334,206626,3.6,3326,1346128
85,8,1,3276,193,145,1.8,3.2,41480,102652,1.0,1182,1111248
84,2,0,5703,277,189,0.8,2.0,154491,30652,1.4,371,1103440
93,1,0,2164,166,167,0.6,2.4,249529,93523,1.0,2728,1051227
77,15,3,4709,223,136,3.4,3.6,237044,78651,1.2,188,1014941
83,22,8,3805,253,156,0.8,1.2,494538,41636,8.4,142,1293549
90,30,44,1406,136,85,0.2,0.2,39455,29702,2.0,183,1741947
87,2,0,1053,127,47,0.4,0.2,311277,30292,1.8,493,1748054
98,1,1,215,24,24,0.2,0.2,4481,10470,1.0,8767,1835301
85,14,12,4939,475,300,1.0,1.2,530441,632132,2.2,211,1042893
98,0,0,449,64,45,0.2,0.2,1695,19282,3.0,1300,1713592
82,60,72,3150,285,205,0.8,0.8,248818,306181,2.6,192,1313083
69,39,45,2827,242,116,6.79,24.15,288688,30965,1.5,256,1031297
95,2,1,659,73,39,0.4,0.4,130243,30148,1.0,142,1022235
96,10,9,579,87,71,0.6,2.0,22680,20401,2.6,843,1008656
86,10,1,2172,312,235,1.0,1.2,275037,191712,1.0,555,1069630
94,0,0,1944,114,133,0.2,0.2,10959,36319,2.0,136,1053427
97,0,0,290,33,38,0.2,0.2,4367,14889,1.0,147,1739408
91,1,0,230,28,34,0.2,0.2,2337,5853,2.2,635,1746576
92,0,0,1270,105,69,0.4,0.4,106063,26040,1.2,142,1014038
92,0,0,2435,112,95,0.2,0.2,10684,40132,1.5,749,1116725
74,18,3,3319,461,361,9.8,5.4,190527,28434,3.4,881,1539952
94,26,38,396,80,26,0.6,0.6,414176,17481,1.2,912,1762022
81,4,1,638,112,46,2.0,2.0,326272,92143,1.8,8024,1864548
90,31,1,1301,176,93,1.0,0.8,52549,25910,2.4,105,1526877
88,46,62,3939,234,129,2.6,5.0,298009,188750,4.6,2185,1641514
94,26,37,1000,205,108,0.2,0.2,9145,42305,1.0,140,1057504
95,1,0,1192,58,66,0.2,0.2,7578,57791,2.0,688,1062640
89,30,44,1875,91,85,1.4,1.0,65420,53279,1.5,344,1059890
88,13,4,2460,212,205,0.6,0.6,218663,95372,1.0,404,1018656
93,1,0,1673,79,54,0.8,0.8,73470,34620,1.0,135,1068176
85,30,15,2435,207,143,2.8,5.2,78379,63231,1.0,574,1073299
97,2,1,248,16,22,0.4,0.4,7334,9807,1.0,7550,1870232
92,2,1,1973,114,72,0.4,0.6,32204,22609,2.2,2934,1051275
96,12,11,1228,136,81,0.2,0.2,8853,18761,1.0,1076,1085108
75,16,5,4638,229,146,2.2,3.8,387503,91247,3.8,122,1522832
91,22,31,405,31,42,0.8,0.4,22336,41726,2.8,2112,1768477
83,13,0,3583,179,136,1.39,1.59,170092,94875,3.2,566,1059437
93,0,0,1191,44,39,0.2,0.2,3627,8428,2.0,4114,1776888
91,98,113,2469,201,104,0.4,0.4,8522,33720,2.5,1184,1123517
79,33,15,4954,287,213,1.2,1.2,302830,82599,6.8,1435,1307883
64,18,2,2957,226,127,12.0,34.4,88464,33763,2.0,567,1086784
96,3,1,1051,93,36,0.6,0.6,113167,102455,4.6,1965,1558918
94,7,6,833,94,76,0.6,0.8,3504,22736,2.4,228,970579
92,36,50,1133,189,95,1.0,1.4,290876,217223,4.0,2282,1603541
97,2,0,913,65,49,0.4,0.6,6778,13844,2.0,315,1018493
98,2,1,317,23,38,0.4,0.4,12206,10751,1.0,7904,1880794
92,1,1,1537,129,53,0.4,1.8,70679,42282,2.0,1727,1074430
92,15,13,918,119,100,1.8,2.2,55951,18908,1.0,1380,972787
90,2,0,3693,118,110,0.8,2.0,45770,27854,1.0,1057,1055381
95,14,13,2116,122,147,0.4,0.2,19106,226484,2.0,477,1523474
98,0,0,220,19,18,0.2,0.2,1977,9515,1.0,1904,1750683
86,18,2,3344,172,100,3.6,8.0,368260,143396,5.2,2574,1551755
0,17,1,3418,383,265,5.8,3.2,435552,31323,360.0,80,19
90,40,56,2735,180,137,0.2,0.2,364701,383083,1.3,1181,1017937
91,1,1,337,76,47,0.2,0.2,238613,219346,3.2,3455,1822152
95,2,1,375,69,71,0.4,0.4,37289,46049,2.0,6433,1712288
77,36,27,5339,550,371,3.4,1.0,556540,474120,3.0,3441,1039946
93,1,0,1284,147,80,0.2,0.2,103627,18532,1.6,395,1060934
77,9,1,1925,167,90,7.2,20.0,249672,32180,1.5,219,1104314
86,59,45,1503,113,76,1.8,1.8,322275,27068,1.8,499,1104940
90,23,10,1365,196,145,2.8,0.8,97335,28899,1.8,7263,1863861
81,6,1,2298,140,82,0.8,2.2,345233,10552,6.8,150,1314242
81,55,75,3010,337,149,3.6,4.0,226170,131109,2.0,152,1073067
94,11,8,1559,148,116,0.6,0.4,199193,222198,3.8,2410,1552424
93,2,1,2600,94,99,0.2,0.2,10046,93986,2.0,1346,1544528
79,8,0,1717,178,108,6.99,18.96,105627,39301,1.4,460,1079449
89,18,3,3307,175,111,1.6,1.6,128997,53305,4.8,702,1522429
81,37,31,1163,132,150,0.8,0.4,695983,437060,2.3,325,1064177
83,133,131,3828,283,224,0.6,0.6,364223,169192,1.3,1070,1010744
96,4,3,1132,109,110,0.2,0.2,8668,42910,2.4,551,1533008
86,11,11,6070,358,246,0.2,0.2,974434,50477,1.0,657,1010163
96,0,0,2586,66,117,0.2,0.2,33772,92800,1.4,207,1749677
90,5,2,4455,304,190,0.8,0.6,29321,147067,2.4,930,1377046
91,14,6,1493,167,88,2.0,2.4,145001,61683,5.2,2137,1554117
89,27,15,1970,271,117,1.4,2.2,1067119,27957,3.0,154,975584
91,1,0,3543,139,128,0.2,0.2,23901,45254,2.3,2491,1046205
94,3,1,1969,101,91,0.8,1.2,245698,56669,2.4,1855,1547837
90,3,1,1896,168,155,0.4,0.4,18991,105189,2.0,1476,1087976
86,33,47,2055,204,116,1.6,3.21,119329,25799,1.0,542,1097457
91,12,17,1140,54,45,0.2,0.2,89639,38819,1.0,567,1752966
72,11,4,3632,313,124,7.4,18.2,233748,21962,5.4,428,1094683
87,6,0,4513,278,170,1.2,3.0,192102,71682,1.0,514,1076918
90,46,66,3275,115,108,0.4,1.8,148581,166728,1.6,613,988845
97,1,1,230,10,14,0.2,0.2,12031,45650,1.2,7843,1871088
96,29,38,328,24,18,0.6,0.8,49477,8454,2.2,3435,1819314
96,2,2,1668,73,61,0.2,0.2,7043,12137,2.0,2083,1720422
97,1,0,839,65,23,0.2,0.2,355321,11361,1.6,4575,1827339
77,9,2,2273,186,109,6.6,19.0,32197,17334,4.2,364,1094742
88,3,1,418,44,17,2.2,2.2,91498,21389,1.6,8942,1873310
0,13,10,2259,214,181,0.6,3.0,99277,40755,547.0,90,10
81,9,2,2735,384,291,3.59,5.78,186494,141547,1.0,473,1093280
95,0,0,1947,70,89,0.2,0.2,3710,11642,2.0,1514,1726216
80,44,30,2919,478,381,8.0,2.2,353632,133883,2.6,5519,1830067
81,34,45,4051,198,165,2.2,8.58,300514,250049,5.0,957,1604386
78,7,1,3269,378,382,2.0,0.8,252575,596391,2.0,566,1028819
93,5,4,1750,85,73,0.6,3.59,7772,49825,2.5,364,1028722
74,1,0,6181,351,302,0.4,0.4,400445,186549,3.2,119,996330
94,1,0,3506,250,131,0.2,0.2,42730,93229,2.2,3194,1657128
75,24,16,1927,178,167,7.2,19.8,54727,70307,2.0,219,1106378
82,14,6,1594,232,206,5.6,6.8,332216,51673,1.0,258,982355
83,11,0,6430,361,267,1.8,3.39,262309,187326,2.2,133,989712
93,34,0,1377,82,82,1.8,0.8,34866,18090,1.0,163,1067130
97,0,0,305,95,22,0.2,0.2,88105,14491,1.2,1597,1784334
93,1,0,1012,247,137,0.2,0.2,49962,40693,3.4,427,1061962
77,46,63,1602,102,88,0.6,0.6,160155,78983,4.2,218,1517030
92,4,3,1509,501,139,0.6,1.0,312242,255308,4.2,1051,1600333
98,21,29,200,16,20,0.2,0.2,7044,10682,1.0,7265,1868770
93,2,1,1098,24,39,1.0,1.6,18446,13224,1.2,7034,1845005
87,15,5,1421,148,97,1.6,2.8,215537,45333,2.3,303,950886
94,21,24,333,35,29,0.8,0.8,50320,9400,1.4,1803,1781719
85,5,2,3162,147,108,3.0,6.4,137154,17985,4.4,2756,1418467
80,7,1,2934,358,129,5.79,9.78,910220,55253,1.7,548,1035238
0,23,2,6172,781,624,10.4,3.4,746908,166202,134.0,55,45
73,17,4,3846,336,330,4.99,3.79,556898,415572,6.8,461,1544899
87,22,4,3111,177,131,1.8,2.2,123060,53761,1.5,969,1077584
92,13,8,876,83,62,0.8,0.6,40199,21695,2.4,749,971332
90,19,6,1985,190,110,1.0,1.0,259376,68790,1.5,287,986922
89,5,1,2143,134,91,0.8,0.6,17593,26145,1.4,547,1103411
94,0,0,1745,229,97,0.2,0.2,19591,17415,1.4,1762,1074608
95,2,0,3428,228,124,0.4,0.6,292377,252714,3.8,2924,1333120
83,70,78,2836,158,114,2.8,5.8,293303,8046,5.4,971,1331979
97,1,1,809,33,28,0.4,0.4,7506,3989,1.0,4950,1828000
90,4,0,2174,223,169,1.2,1.8,103138,87018,3.2,2525,1540277
81,171,4,2428,195,144,0.6,0.8,657219,14586,5.6,127,1347790
80,55,69,4194,278,195,2.79,1.8,199257,49131,2.2,340,1090001
63,20,1,4250,332,155,8.2,27.0,559345,28785,1.6,173,1083291
93,48,59,1137,157,91,0.8,0.8,130417,123332,4.2,2524,1575485
92,20,28,360,29,20,0.6,0.6,53449,12945,1.2,247,1756248
95,1,1,1199,75,59,0.4,0.4,19530,29379,2.0,3011,1707638
95,1,0,1130,96,49,0.2,0.2,106879,15422,2.0,134,1013482
88,14,13,2318,142,97,1.8,2.4,155180,86805,1.0,182,1050565
87,6,2,2712,259,301,3.19,1.0,91310,26600,1.5,304,1032599
