rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.13760279068480702,0.1232347210152676,-0.3995701341262213,0.26424934631651853,-0.4464966566081737,2.6268602624505903,3.849121047902757,0.5754233402728711,8
0.13615641726978356,0.12727356058501424,-0.3965513741998337,0.2618048200025128,-0.4544015600577732,2.7029911102299207,4.01306227726835,0.5757169535746016,7
0.14014210875157784,0.43669940110179284,0.24512822951192145,0.39104367308876475,0.08259920267544453,1.5137371480162856,4.882671234145195,0.40850216549842666,7
0.14080043359802652,0.4375464296998826,0.24320650647730888,0.402746344727326,0.07020705855144355,1.492022587537014,4.69901059639308,0.4076972354875534,7
0.1384195310097792,0.42525808532846676,0.2524734559265901,0.393162672963937,0.08099225554513266,1.480620961023078,4.760845111607704,0.41379126479633876,7
0.14187877713780164,0.44255735353143105,0.25471379558951307,0.39265509364508655,0.07579242827428273,1.4989047367371138,4.836925065580956,0.41272064079537424,7
0.14236150465434522,0.4360580489285912,0.2562704395936908,0.39080651789609533,0.08146412458162004,1.5662675316105477,4.826313475659492,0.4063683161092995,6
0.138959,0.438238,0.247675,0.392646,0.079898,1.523527,4.785608,0.410943,7
0.13711154196094763,0.4446173438063483,0.24788036919500203,0.39652893374858933,0.08628236884032944,1.5435160884450643,4.81484226515587,0.40689388613602795,7
0.138959,0.438238,0.247675,0.392646,0.079898,1.523527,4.785608,0.410943,7
0.1442423548447364,-0.012954414355882956,-0.22789007111904266,0.07408486445215079,0.4725860550330906,0.6399766138872705,4.539699197526567,0.5664808041977869,5
0.143275,-0.01205,-0.233472,0.082665,0.476715,0.649115,4.582003,0.565651,5
0.143275,-0.01205,-0.233472,0.082665,0.476715,0.649115,4.582003,0.565651,5
0.1426249303178688,-0.014848663744884145,-0.23607954667308578,0.0796776132322613,0.48181268754455914,0.5753717149292613,4.593036114772329,0.560071169785919,4
0.14297443959004558,-0.026239786872635413,-0.23217875042498656,0.08807802943267012,0.47851278064041475,0.6432042244696549,4.592651079359652,0.5655938613927342,4
0.14039950612940724,-0.012525681495680079,-0.2317128193415707,0.07879477021407727,0.4772266516825781,0.6053151018879022,4.624408481255247,0.5731080929642519,4
0.14275537434162122,-0.003026928365417401,-0.2340573871935568,0.0803893781868618,0.46888792222169995,0.6514573067149714,4.59229076375556,0.5589390530613634,4
0.14515190417228274,-0.018447398607353033,-0.23140093998663797,0.0785427870971084,0.47223537568095997,0.664054825008085,4.638330810360983,0.5598232138130813,5
0.1466543331598976,0.30358084787837625,0.16266661443856018,0.18632135985390014,-0.46004191323068855,2.244676300774406,2.831529262651085,0.9066019537229069,6
0.14543428270053727,0.2914648807097808,0.17421225404599652,0.1903586452206285,-0.4572660882049692,2.2825481545911126,2.8079702940412297,0.9097491676381231,6
0.13873144587902428,0.31082897772238105,0.17271223504377173,0.19055908451816764,-0.43611870736239444,2.2720002113560964,2.917602271676532,0.90482338509703,6
0.14440209154978478,0.30201272129618106,0.16149466953791494,0.1920033625379085,-0.44707993938576557,2.3183744979749155,2.8918547030694133,0.9064902836977535,6
0.14651598072073177,0.2935172725501786,0.1720582193642703,0.1778505127858731,-0.4517088371849318,2.254519283064492,2.8599281999328423,0.9078876115707135,6
0.143576,0.300216,0.166554,0.182764,-0.4485,2.237149,2.866076,0.905314,6
0.14364715451364327,0.2973358367282594,0.16283333643775125,0.1951889725941763,-0.4545261918280101,2.25561462229118,2.8757570201299965,0.9083598798226569,5
0.13873624455910416,0.29887875767190475,0.1666114673513554,0.18616942404299125,-0.4531051427212279,2.275094045182435,2.7895243349982315,0.9074248247394495,5
0.15580567151320784,-0.27534477228182935,-0.23598313351043293,-0.41875967108760875,0.3429774108463209,2.049814889822471,3.8639540318631695,0.5226160132825073,6
0.15669789471993295,-0.27448418761874205,-0.23970048186531995,-0.42408711447863706,0.3342373979646254,2.0232178378118064,3.8896970493932423,0.5206627952820873,6
0.15302840824634134,-0.2742158261238238,-0.23540769297674669,-0.43204765906798176,0.334771759213943,2.0022239315155086,3.8679125229430276,0.5125923095839379,6
0.15401778347534006,-0.2841409973931747,-0.24267580199988065,-0.4272341766449235,0.33771159744212026,2.016150391185641,4.053348752352383,0.5241656502884251,6
0.1593746144108076,-0.2819628034069316,-0.23510555930337215,-0.4293469173444532,0.3373076957839592,2.0923279867155635,3.900739659514882,0.513518047864491,5
0.155177,-0.274473,-0.240417,-0.422901,0.34059,2.036236,3.865749,0.517822,6
0.15604591291837802,-0.2725961176428964,-0.23596765303827127,-0.4265308244288505,0.33546331233163085,2.0894316072111563,3.868827724153622,0.5173266428115064,6
0.142059122923878,-0.2537658386826769,-0.16459450801556386,-0.3889492562067617,0.48625375160253786,2.036417659749508,3.8988250756550547,0.5723897397966421,6
0.15775132076215986,0.23816968015944062,-0.09165510636452055,0.027697657454384454,-0.2678572462562347,2.1214244796896167,4.5711985661089045,0.8735692989486314,5
0.15574718710108695,0.23039258415377228,-0.08100421372170077,0.02562990128077664,-0.27209436386332797,2.064575104619229,4.7920929953149765,0.8701140046925013,4
0.1542480915700558,0.2395812251709917,-0.08514447672757758,0.03719793264278749,-0.26137362789040774,2.147518732069385,4.767766850081671,0.8786396405629946,5
0.15472971641191877,0.2351893071359356,-0.0818690200078247,0.025163448760025207,-0.269563333960084,2.041731621315797,4.7378172067848086,0.8759381749043422,4
0.15205613629908896,0.24280863502424946,-0.08861453631184432,0.026252307453440173,-0.2559354699895932,2.131466854771921,4.591249769833978,0.8731512421899892,5
0.15942803241203932,0.2378778528269803,-0.09345283237474564,0.03141111722387917,-0.26561614212266077,2.072867631022977,4.5335138496978375,0.882414618376885,5
0.155317,0.239186,-0.084675,0.029295,-0.269422,2.096067,4.66515,0.87472,5
0.15704457148397588,0.23080749106449483,-0.08203611457056106,0.03040138818256418,-0.26950806037549263,2.097435416951419,4.680518021372351,0.8803213167170577,4
0.16173085183007957,0.4765861051588375,0.03295851542703464,-0.18432619066470596,-0.45779268245808774,2.474150297932369,3.287660497949627,0.8769136170094263,6
0.1578618063364196,0.47757615733425074,0.04316599843446867,-0.17097326956194528,-0.44974313903884083,2.5686501908717316,3.2158022144585097,0.8677112904130551,7
0.1617595954055199,0.4875177904417235,0.03866676706316767,-0.17871129033498703,-0.4519825911442225,2.4818221561966487,3.2128833432356023,0.8702810587484773,7
0.1601429431365379,0.496511426353569,0.03378678349158634,-0.17410737900321366,-0.45240056411937707,2.5928258232782015,3.2179380449188892,0.8732023477664913,7
0.157574,0.490229,0.03767,-0.180218,-0.449022,2.514828,3.23045,0.875807,7
0.15701889908348768,0.4855090155847818,0.03251754120464658,-0.18267747201390624,-0.46373616972739334,2.4790648178117767,3.274914914411278,0.8800280032223642,7
0.15691456174590016,0.49862940164627345,0.04253174593996353,-0.18390756715615997,-0.451780484446452,2.476361034102095,3.1395578486001887,0.8799788285581338,6
0.1526814491173501,0.5001490415439321,0.036246658344567605,-0.17067013929557023,-0.44723085159498793,2.4549393658308523,3.185268076642892,0.8807748862361551,7
0.16300989089991608,0.1512534841619138,0.171344076272198,-0.03199791536762078,0.22000779016300218,2.9914601757500527,4.155081805111825,0.8851260554639461,5
0.157247209622516,0.14042045331164327,0.17939628636614569,-0.03135536864766812,0.2127083146476965,3.0441187253927984,4.018191143232344,0.8855454789970911,5
0.16116412841315395,0.1580807616052866,0.1658480890801593,-0.04067156792439487,0.21440073970478185,3.0160371049884223,4.1209279512312404,0.8786577461919522,4
0.158282,0.151457,0.174127,-0.033678,0.216567,3.031401,4.118483,0.884035,5
0.15705644539537658,0.1708347059158954,0.18362528963888622,-0.025203858131059877,0.2179756323513353,3.037964743429239,4.113480939659207,0.8850378876297406,5
0.15521673077528292,0.15009590924306493,0.1799382767625831,-0.0373192647274633,0.21481274574229842,2.953004608508875,4.244538116253975,0.8921902748212343,5
0.15389088893584135,0.15114464033533606,0.17519529611334755,-0.026715289468261447,0.20881842004787599,3.0581001353061157,4.087326291569285,0.8861467150699449,4
0.16168415620321572,0.15466670043068714,0.17430844367243245,-0.030870973996417937,0.21635003498394312,2.9931686898856635,4.127072330504593,0.8795922776286277,5
0.16479775866820429,0.41337399692927784,0.26014968189499327,-0.03226661935895358,0.35080806514199536,1.9947400376762876,4.208030430809623,0.7143382461107803,7
0.16514886400108503,0.41021515091940636,0.26295186369666185,-0.039768134522209536,0.3393638989918513,2.017586170916479,4.239218620356309,0.7135064806327864,7
0.16765667609974239,0.41118651707502685,0.25462817870708215,-0.036752284093322075,0.34729643154971357,2.0294423444343317,4.21482073057923,0.7165776341653193,7
0.1636315077372106,0.4184402373069513,0.26559051454200944,-0.03574473600233424,0.3425649811611688,2.0302242917339917,4.3054517263247165,0.7148225667974569,7
0.16472469938866005,0.41479237040500316,0.26866780884311353,-0.02436765008413317,0.34825785030030537,2.057146538567047,4.154121618340814,0.7126623547315389,6
0.16463176512885433,0.4123342123592424,0.25983914025592153,-0.031348239994522416,0.34186508522225056,2.0170371996186787,4.243206127067568,0.7128688613880604,6
0.164684,0.413905,0.262921,-0.03197,0.343642,2.02201,4.275216,0.714569,7
0.164684,0.413905,0.262921,-0.03197,0.343642,2.02201,4.275216,0.714569,7
0.16453641454589296,-0.32582370103705405,-0.4891396159224021,-0.4984478322827946,-0.1742064732112501,1.7391669846204232,3.2963642086430287,0.31685205650368686,7
0.16878234567572128,-0.3233029106627514,-0.4840747053331465,-0.5009857161191091,-0.1856666774158514,1.747686525353116,3.172329274942191,0.3260535624101831,6
0.168503,-0.320875,-0.486456,-0.496683,-0.181315,1.717902,3.209805,0.318579,7
0.16904111093875746,-0.32016542859838176,-0.4815484500806894,-0.4948313942303034,-0.17846022996640637,1.676643089243364,3.3158646774312097,0.319082632216522,7
0.16495938997269463,-0.3203560054862949,-0.48836948317787426,-0.4953150896776783,-0.1770710781427415,1.7304081477403095,3.2356070153448364,0.3113349155587307,6
0.1672843632065492,-0.3217032739846443,-0.4887686966786255,-0.49858993383763717,-0.17459674638917183,1.7076119445993196,3.201347983701587,0.3188427215076069,7
0.168503,-0.320875,-0.486456,-0.496683,-0.181315,1.717902,3.209805,0.318579,7
0.1668069378623143,-0.317725092439702,-0.47864838268210463,-0.4933869719338827,-0.18383441998585168,1.663899906426451,3.2164389179106667,0.31644952032705254,6
0.16926,0.370899,0.331189,-0.392581,0.477311,0.361616,4.644092,0.764436,6
0.1684174144585756,0.37318643666010715,0.334146694652022,-0.39024302860681365,0.47231405753742833,0.4203443754888592,4.639074705078351,0.7673159926249462,5
0.17102800867796691,0.3720133777276108,0.3452586264812751,-0.4007938411031355,0.48739693969901077,0.34945021265654264,4.6778224556286405,0.7620755220370974,6
0.16926,0.370899,0.331189,-0.392581,0.477311,0.361616,4.644092,0.764436,6
0.16425611757886469,0.3792140621759465,0.33282688988903486,-0.3845902268694224,0.4854352744069637,0.30714944918791764,4.694316673500999,0.7598780027869367,6
0.1745642196400289,0.3672256819553847,0.3338169217444833,-0.38812475979520855,0.48930753501817464,0.4071434716007413,4.758062559949364,0.767592697407679,5
0.17266472280150577,0.3705729036774436,0.3306558129491066,-0.3880542643800725,0.4858807323766781,0.3545374219917112,4.70180735302923,0.7651438207966285,6
0.16926,0.370899,0.331189,-0.392581,0.477311,0.361616,4.644092,0.764436,6
0.1735536985948336,0.28345051413075417,-0.15387931824689696,-0.22351990046438625,0.4426715801466172,2.707475353788334,3.914617742239436,0.7636845301269573,7
0.1742356229747971,0.29822193187083057,-0.16006610294750084,-0.21656911151743194,0.44000831223174236,2.7870538187946727,3.8173032679710057,0.7679679218280103,7
0.16886983699236352,0.2959258000870605,-0.15317722774936432,-0.23693773135593293,0.4471829828877724,2.6951850757737734,3.907105617604385,0.7769202371331853,6
0.169487,0.297721,-0.154975,-0.228697,0.441621,2.729051,3.905893,0.766779,7
0.16906139459999087,0.2953439605291881,-0.147408038143747,-0.22316310574266865,0.44280185355086576,2.7332107671514874,3.9150113434813543,0.769438275862908,6
0.16731257106851743,0.30803560598432916,-0.1694713220512243,-0.2238027710991192,0.4508334344542644,2.797690205138829,3.9245205522009314,0.7679457202503739,6
0.1693422362653591,0.3020329050766738,-0.17057418915495198,-0.22300280939884942,0.44174763401082456,2.718023228868663,4.017298879073684,0.7661053683112287,7
0.1712490531462327,0.29780138799709405,-0.15590200819834132,-0.23123937731282973,0.44613329285733305,2.735637657584109,3.9654366252915496,0.7689413247681934,6
0.1689491717720097,-0.18218796735689138,-0.15604693618250348,-0.2485395945489905,-0.21784628747190435,0.4892008776048196,4.766211266817037,0.684192916353586,6
0.16868568492531033,-0.16678321420676115,-0.15324482201962836,-0.23344228498227032,-0.2155827753322307,0.4589928928958367,4.7955338725269065,0.6808017065239678,5
0.169894,-0.172012,-0.147738,-0.242678,-0.212418,0.48438,4.826745,0.678682,6
0.1738029650146002,-0.17573898154286793,-0.1476533771675981,-0.2506954389381581,-0.2242167754163543,0.5072752314443991,4.763836771237402,0.6802634807375366,6
0.1726817908435445,-0.17822277759114208,-0.1493867878936032,-0.2397079079560016,-0.20725406192599324,0.47014902649714857,4.840697349926317,0.6824677749195933,5
0.16896512732890998,-0.16994999967660843,-0.14444925607333933,-0.23755874408969072,-0.22141848116825918,0.5323629229626234,4.861967418910175,0.6692588538358035,5
0.1720321825235909,-0.17517933860050236,-0.15229321108939856,-0.2408193327183846,-0.2173813425563862,0.5255476507761728,4.842901062661347,0.6783245335900069,5
0.16761148372380702,-0.16688564890741567,-0.15648101842758477,-0.236795107871426,-0.2082589997868145,0.49977524805436,4.7990364054507335,0.6806093228824412,5
0.17387094646954562,0.10733153723140404,0.10772964025304353,0.463865266539883,-0.032464047335843516,1.0509872314805515,5.70968080211052,0.5821372361423919,6
0.16848700516210088,0.09986215816592423,0.10946270768082965,0.4561158319944435,-0.03846439769658475,1.1285854264626658,5.9578612475948685,0.5773458357643833,5
0.173298,0.105871,0.105392,0.461537,-0.035466,1.087973,5.773996,0.572687,6
0.17515523902926475,0.11497734314915987,0.11218336633061117,0.45794888143266443,-0.02490141484403636,1.059468702347285,5.790958395784537,0.5773464718350009,5
0.1724273822455327,0.09828312393436482,0.10629289866203255,0.462346638198303,-0.04011898894376667,1.1058283730731848,5.791895523677085,0.5771643460683874,5
0.17385178192238215,0.11155266418081178,0.10316877900181802,0.45463891909205506,-0.03583524630723048,1.0608935080545694,5.7849972031212555,0.5766570562552052,5
0.17221963068322935,0.08546643503210115,0.10049603378448672,0.4604590963522003,-0.03790836084886167,1.0344470659596572,5.642139512378085,0.5710119231814045,6
0.17309297928449177,0.10725580364187978,0.10220453924803345,0.4745912492195214,-0.03969500005705818,1.0705657540081457,5.785168885761965,0.5768005802993204,5
0.17207600027006256,-0.45986028182497424,0.4281885454738219,0.11865246898489078,0.2951610373181544,2.8021791345099696,4.067514141237259,0.4923638595359515,5
0.1712178161113469,-0.4656309478208505,0.42854387687567436,0.12356942111513779,0.2945770386380649,2.835536757978953,3.9976058366245124,0.4870294795344526,4
0.17624883274654135,-0.45930844939331256,0.42816699010028264,0.12846731573326478,0.290150810509157,2.755366460660256,4.010404286740937,0.49438512143996494,4
0.1711819186530356,-0.4577770833977852,0.43116023959468974,0.11933112768092981,0.2900541595425147,2.8393598639593365,3.9930768322338652,0.5022696357113273,5
0.17401195546384185,-0.4777462817943686,0.42636574279620143,0.12160888637045109,0.29676384305526665,2.790612258031931,3.903801844985306,0.49623195372410295,4
0.173351,-0.464788,0.428456,0.123579,0.288661,2.797503,3.947322,0.49278,5
0.17206172715182405,-0.4657343751573574,0.4290516101143176,0.12302595878055173,0.28384286844579343,2.8594657030124293,3.8110756810181847,0.4896863442497553,5
0.17110050751319753,-0.4664905768931116,0.42574985520796865,0.11578383127004946,0.29180245819840617,2.7998548479019245,3.9769792638861747,0.4938425940666083,4
0.1742861543840825,-0.4554696960870841,0.008733021951456602,0.001983331735676995,0.23935913391099947,3.1638809661573233,4.8332883182111415,0.21992593137975988,7
0.17898733864114852,-0.45759287575967733,0.000203311027417755,0.0017256666977689358,0.24537247137396478,3.2105173180204596,4.722695045669257,0.21850072165096335,7
0.17391923904629675,-0.4408440499354061,0.018701572307590758,0.0013691570980245392,0.2478191323251637,3.2217173427668215,4.763346903583297,0.22240975613536484,8
0.174055,-0.448593,0.008524,0.005148,0.239457,3.217271,4.754995,0.221459,8
0.17526557404377693,-0.4507314569471001,0.012643144790948316,0.005925386491864804,0.246869591107889,3.164778660962681,4.800617483628264,0.21979692919410257,7
0.1784766956907385,-0.4500413576638173,0.011711747109950384,0.015040082405553257,0.23726557040974502,3.2566995135820274,4.831869255153526,0.22198920507895795,7
0.17572475810541843,-0.4452450477926236,-0.0022010802779732098,0.007989226388820464,0.24254643908597673,3.170738788926827,4.743851356883824,0.22143344327405648,8
0.17287973753612945,-0.4523051641488282,0.0010062117649491126,0.008583654189048492,0.23424223751084072,3.236688014027475,4.646395611298394,0.22255954583935575,7
0.17595643988282555,0.31561233864995175,-0.16032782933620698,-0.32994446151982343,-0.33245581790478246,0.5061643753374335,3.751122373222262,0.5873509922945445,5
0.17532796884316915,0.31383773509510077,-0.15956096832201155,-0.31980384868658424,-0.3423901694011556,0.48086551292142077,3.750859026197283,0.5908067232331142,5
0.17431293672214396,0.32148623184069175,-0.15281553498190467,-0.32131279957791653,-0.32947788399165845,0.5180631267107869,3.7243428641906893,0.5869351361137547,4
0.1762795937632452,0.32594964737861737,-0.16105043537265817,-0.3259724611459127,-0.3352328719809111,0.513520241243563,3.525518986598824,0.5805350951048631,5
0.1794819342801388,0.3196292972296944,-0.15988254152193665,-0.3153296674326222,-0.3401381062075544,0.5187849790817993,3.630624112452296,0.5849289942873541,5
0.17821559842889012,0.3253637261531334,-0.15188136427187884,-0.33339489407628253,-0.3421207732928792,0.48892776374933344,3.7390270670404946,0.5912457091666161,5
0.17611455048202632,0.3237431155300417,-0.16217308367906214,-0.3243052924778003,-0.3454048834504184,0.5595314698138816,3.744532674628167,0.58451495537684,5
0.174626,0.320674,-0.158994,-0.323529,-0.338742,0.505555,3.719055,0.587339,5
0.17385567404130664,0.1276451307492261,0.0660543935883189,0.19742186082368698,0.20424664997560232,1.0235399312005966,4.999031332501373,0.6712498595056877,5
0.17920274133234512,0.13921879202696008,0.07880429192981868,0.21132885236053822,0.18827086303342724,1.0385180751537728,5.102426169536465,0.6673522554642938,5
0.16876144281219724,0.13587199457306867,0.07009269510289642,0.19938879227826664,0.18795646805020866,0.9775835412773346,4.826887421189968,0.678228697594421,4
0.1702209610963491,0.13406295630942194,0.07274831061368418,0.18283370775808397,0.18543024038075737,1.021266160943399,5.0084095486939,0.6673073331331993,5
0.17430232872278908,0.14325299969232783,0.071428361825595,0.1961982907866015,0.197449296255838,1.063158764816884,5.017055666049401,0.6749545946593016,5
0.17044924156596808,0.14486828589053033,0.058944232367611156,0.2059804136867673,0.18994775701412825,1.0429496213685092,4.974772364118079,0.6753822254232633,4
0.18099194121785853,0.13344780992726918,0.06493831794788624,0.20189731181669157,0.19239552148749645,1.0270976309138813,4.943664992010202,0.6730750644389741,5
0.17221415968030984,0.14846257928928527,0.06737662539401325,0.20094904054254908,0.18774949911741445,0.9386761046534808,4.960777292869064,0.66834448182449,4
0.18336462111885116,-0.26060050529454504,0.03201289782887939,0.29847199971108584,-0.41612714187753447,1.7451013818551355,3.455845336094517,0.21757301478425825,6
0.17596538470233397,-0.27199280060764686,0.030685902468958644,0.2968694933333636,-0.4205955112184661,1.8083441954182073,3.3268693451403455,0.21913272254125862,6
0.17767108301293233,-0.2616913498451846,0.03343049970308269,0.2831702164739585,-0.4143390135918174,1.678867652325211,3.3693804135741403,0.21517800150504837,5
0.177747,-0.264503,0.028008,0.290401,-0.418657,1.801878,3.375738,0.215598,6
0.17965601090512942,-0.263017590225526,0.04314559079402877,0.278830662345037,-0.4206665848215391,1.7704604692384915,3.271042388400362,0.2087123309818143,5
0.177747,-0.264503,0.028008,0.290401,-0.418657,1.801878,3.375738,0.215598,6
0.17722992231942408,-0.26542687117436997,0.02488626122438428,0.27357164077193225,-0.42524298757197593,1.799129973697456,3.388529650929177,0.2163459034967961,5
0.17083980269063484,-0.26471686053082777,0.026638273637692916,0.3038253910087831,-0.4302788259317894,1.7816712995968684,3.2543981160353206,0.22250098292240678,5
0.18166188035006275,0.4050144259335462,-0.04860684584723315,-0.07978342908682674,0.2552044369917329,2.3301747621646807,4.201912409344594,0.6237275750028208,4
0.1778126447853941,0.41822988966905583,-0.045817064354837296,-0.08880604715385934,0.2542464517254856,2.3471857137343477,4.145713139688927,0.6252238577080307,4
0.17949880013645989,0.3977967488489969,-0.03713587260561103,-0.08280078384058294,0.2583154262917901,2.2736483250665898,4.033944973555188,0.6198748680659827,5
0.179451,0.404321,-0.046769,-0.08423,0.251894,2.334986,4.143581,0.620702,5
0.17640830831737472,0.39838007224040534,-0.048123092377676584,-0.09064579524515186,0.2482051084436335,2.3639740308865136,4.077209167446495,0.626206264356496,4
0.17854250369211896,0.4143655558761419,-0.043296650254548985,-0.07838121588377277,0.25552878959765374,2.288342956386916,4.2227531737604,0.6173559433751479,5
0.17896280739204642,0.399601646947713,-0.04569707040608337,-0.0921584581401421,0.2529734497903342,2.3725022632561905,3.9534743846425187,0.6169725156624547,5
0.17867989179084226,0.400369427365762,-0.04944480876850545,-0.08155599935428604,0.24992425869936546,2.3378676523916626,4.1070501447210574,0.616179548709346,4
0.18018098363212887,-0.04241848109587229,0.3033714216238392,-0.4359983647972391,0.49691081559476513,0.7598077173560193,5.324010659058674,0.7178521992921043,6
0.181204,-0.028601,0.293974,-0.442157,0.496367,0.728668,5.368529,0.721241,7
0.17701217544572934,-0.029975382225958098,0.292064980790753,-0.4456497749849855,0.48974258743803134,0.6802459561153548,5.34993550650268,0.7183032812574481,7
0.18633441033079906,-0.021581232440859598,0.288864644098661,-0.43598477427146154,0.49779558952824343,0.7251517885001877,5.3577546553802415,0.7226573430574401,7
0.17812351200826687,-0.040482748709100194,0.29553303866060965,-0.4409439454389179,0.49596058092503753,0.7366624641867798,5.416466118482507,0.7266487915151503,6
0.18699813238221336,-0.03400972047118394,0.29005109711358024,-0.4388801958859457,0.4889563554395991,0.7325387746838826,5.3846766951329395,0.7214503297378578,6
0.17915308686227815,-0.03281986125033476,0.3023056679360907,-0.44470997135347995,0.4961323074521657,0.7767200149097216,5.328760204692844,0.7220768718373849,6
0.18258933719221707,-0.03287045989507123,0.2867320461533021,-0.44517436346950184,0.501956464972203,0.6939493904761699,5.301893960185113,0.7168877769286001,7
0.17948981921538068,0.36986556608185417,0.47133332879283646,0.11622122100308788,0.2795916342255084,0.06395344889805311,5.555378229054698,0.46890473004566013,5
0.1809796065191614,0.3891080315935229,0.47582065163051984,0.11033074692282994,0.2924796419134845,0.13556990371925248,5.672366665004063,0.4758754192369131,5
0.183137,0.382085,0.471101,0.109573,0.291226,0.078803,5.630213,0.477731,5
0.18512085328754635,0.3772458426578732,0.4650892425727553,0.10283646451265212,0.29078304684794315,0.022808064154871154,5.5956481678079895,0.4836496767382248,5
0.18047448070319644,0.378819670251175,0.4655356612475972,0.10330146168561606,0.28711127215551047,0.09062538959660532,5.69099968780576,0.4812033246720841,4
0.183137,0.382085,0.471101,0.109573,0.291226,0.078803,5.630213,0.477731,5
0.17980334238629653,0.3884867955015474,0.4629205276177813,0.11365528918926801,0.29597668479874384,0.09274826096918087,5.6874811579145295,0.47595280572548937,4
0.18606202728451374,0.3661146806792486,0.4608184048197411,0.117959832411344,0.2822776955112991,0.07415895823562865,5.712683564806048,0.476490092466614,4
0.188797,-0.126721,-0.233138,0.396931,0.130043,0.815008,5.269106,0.775271,5
0.18473073411989016,-0.13139808729123562,-0.23634049818166603,0.3938038827029876,0.12484195146180496,0.8009622363721582,5.210780810356441,0.7768242941559442,5
0.188797,-0.126721,-0.233138,0.396931,0.130043,0.815008,5.269106,0.775271,5
0.1914740867316142,-0.12079837750202409,-0.2289701899847364,0.3930149579589687,0.12904206367616425,0.780839241112172,5.136541769556601,0.7778910826751105,4
0.188797,-0.126721,-0.233138,0.396931,0.130043,0.815008,5.269106,0.775271,5
0.18875106709391276,-0.11883820207750286,-0.237745943083493,0.40667141128292056,0.12741836596401493,0.8019687825179113,5.287606563381917,0.7751522772451811,5
0.18439647113899066,-0.13146707793347792,-0.23764089911982877,0.3983673796424693,0.1322685154007809,0.898002189531291,5.300646876174169,0.7775180472991761,5
0.19243407050295874,-0.12869372818528568,-0.22931865667422108,0.4011404944631014,0.1344721024969002,0.8144625803311223,5.3199551726711825,0.764947586833974,5
0.18968363539210284,0.24195917914282208,-0.20082490488486954,-0.017247004234849785,-0.19958252060289305,3.04213575117151,4.2994284293014875,0.7314966692524384,6
0.190252,0.233954,-0.192139,-0.014274,-0.198031,3.038319,4.391082,0.731637,7
0.18693718464139233,0.22857181399334336,-0.19681068123469445,-0.021729915339969097,-0.19335592077507158,3.045350324258132,4.416331097834023,0.7276617630920099,6
0.1885151159676929,0.23094243191111866,-0.19177548133375813,-0.017448182177982566,-0.18600873427409612,3.024186128022612,4.3023376742969255,0.7275475652168344,6
0.1856244440244752,0.23296446722611802,-0.19282020690089793,-0.01523456348222047,-0.19844507395611405,3.03332668812369,4.3861326618281975,0.7310001258904801,6
0.190252,0.233954,-0.192139,-0.014274,-0.198031,3.038319,4.391082,0.731637,7
0.19217960405060636,0.23278103877442388,-0.2048580870545554,-0.011995449951869873,-0.1918278968177385,3.066689855411553,4.417528492204356,0.7282130907498178,6
0.1871267897670553,0.23595473111858165,-0.19969972584386497,-0.005816268719638196,-0.20156588984879223,3.0088853866770697,4.409134407130987,0.734736138626286,7
0.2004465332644316,0.4947463408444895,-0.014420241889344286,-0.2781385931029574,0.3012918860547416,1.0397431797932704,5.991934636807751,0.8607765006452914,5
0.20048773846663834,0.48302811252010486,-0.03065690871320659,-0.2855996832658609,0.30018218577372824,1.0343297900316017,5.82672285398533,0.8619166450894663,4
0.19759922599403373,0.49094548738593424,-0.026773484235594336,-0.29516216080303564,0.29775606094536133,1.0000303449910493,5.743407642153064,0.8645647808818268,5
0.19897203583055806,0.4768518550684252,-0.022169335641345926,-0.2833865307984531,0.2981018700446431,0.9783837545976912,5.786671061976656,0.8649685159410346,5
0.19915346649312796,0.4887385931167353,-0.025760948780289464,-0.2775171755831494,0.2918612785115996,0.9942078968443594,5.811890766947735,0.8691242232064079,5
0.201288,0.486822,-0.021537,-0.283251,0.297696,1.014359,5.839553,0.862114,5
0.201288,0.486822,-0.021537,-0.283251,0.297696,1.014359,5.839553,0.862114,5
0.19939966064262463,0.4876702514466346,-0.023272014955710865,-0.2906817205779092,0.3061308638495173,1.028491040593464,5.852244460356579,0.8577195820855315,4
0.20678916221535534,0.20305094181448327,-0.2599322554381728,-0.36629547938303897,-0.40914896310280063,0.7497784604378431,4.847322248329583,0.7605059587674861,8
0.20329594653370606,0.2031191859902413,-0.26655391517703964,-0.3710195432225261,-0.4147232565858268,0.7222562391178852,4.85101258965324,0.7633815926058793,7
0.1980038181145553,0.20782744523394758,-0.26074319368670895,-0.35509487447651306,-0.417990697067129,0.6472135709238491,4.823201239204761,0.7635136740300892,7
0.20388937830007048,0.20736514345737542,-0.2716475628354846,-0.3654785147828147,-0.4132403665581197,0.6989269457597249,4.928679045946495,0.7636183941466661,7
0.203752,0.205066,-0.264612,-0.362716,-0.416362,0.70022,4.871603,0.763101,8
0.19924430377257593,0.20532190546056248,-0.2703946675441612,-0.35091900306212354,-0.4228187630871146,0.6567172986302038,4.844376697960115,0.7642870555847185,8
0.20404112078184472,0.2017278400672801,-0.26748276270315,-0.3607741083588343,-0.4105564443747264,0.7086492948927641,4.821567287335695,0.7597196018481953,8
0.20500705035045147,0.20034142669851793,-0.26306515665916497,-0.3672870482163916,-0.4122196116092064,0.7355193686681245,4.98335859248339,0.7640913570370599,8
