rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.10930294681894866,0.45904520674161553,0.42549558258457426,0.25310193088102306,0.18800489926804062,3.3703056781727874,3.148298037555914,0.7491422458634086,6
0.10281858102166715,0.45311506987326133,0.4232734675992569,0.25217484705406285,0.18917135316352146,3.3649786121585854,3.173895755779975,0.7523612126483599,7
0.10501434357533557,0.4604560075863871,0.42344071095542135,0.25355467346128185,0.1906628797739253,3.3365713866156606,3.164458385631039,0.753349710571191,6
0.10612271416084514,0.46857364001634316,0.4192910223667577,0.24415034505580913,0.18246190919597677,3.37170647943832,3.1773745058563314,0.7508571474072224,6
0.10343189695968942,0.45810540041406106,0.4255963620344025,0.24681462478426078,0.18519977083299147,3.3943636379660975,3.1745105180250968,0.7470439675671302,6
0.10510919817486167,0.2435766188011045,0.4142013645198328,0.04745960583064561,-0.013174772983811943,2.84502017778082,1.6833909402251792,0.5908924049896576,4
0.102667654604869,0.23707489887560132,0.4073582594128624,0.04064516523832734,-0.022873689214033557,2.8668403947920638,1.6201178762380672,0.5908352667348469,5
0.105397,0.237774,0.409045,0.042379,-0.022719,2.847393,1.65526,0.58997,5
0.103888138428425,0.23711208227172262,0.4100896376576332,0.04748346210530433,-0.017592016203752323,2.881314921182296,1.681730743321703,0.5931982358663701,5
0.1066870095283435,0.23291052872177817,0.4171032332355028,0.0340745949151555,-0.023395045894871236,2.866583927825431,1.6573515102860872,0.5932846813070277,4
0.10464013905918979,0.23917112872784418,0.42443840508627717,0.0474175615925673,-0.017111257494388698,2.8215555845992983,1.649077963661692,0.5915609523425187,4
0.10329089998327315,0.24429600111322908,0.407112299130988,0.046424391703535184,-0.01830195402079018,2.8786196664022183,1.6652194133611773,0.5842012453172667,5
0.10527590120115317,0.23307199005991036,0.40617532578003,0.042533944333269694,-0.025875930434560684,2.8612595419347793,1.6349325764855949,0.5902049212543705,5
0.10329604793077529,0.471345020412269,-0.2815476456192877,-0.1678295729158604,-0.15969895959117364,2.4394545964963523,2.1638131928235675,0.5872256062560862,6
0.10670503054559333,0.47161950650221474,-0.27698024137104454,-0.1636120064976234,-0.16321607199571064,2.46494337642167,2.168699424421305,0.5838296233805672,5
0.105814,0.46397,-0.281076,-0.168781,-0.158184,2.447788,2.157957,0.580218,6
0.10736248951508585,0.47222501624717,-0.2873990820069741,-0.16514419128967223,-0.16210651985600688,2.4315878693613713,2.1963412852624034,0.5852147342556574,5
0.1047954328342891,0.4691930290994304,-0.27467888945868674,-0.16411025693999431,-0.15893765065256407,2.464198025959365,2.16399872487091,0.5788104434922678,6
0.10527141982537919,0.45406298573732656,-0.2776313117679391,-0.16993975420072216,-0.15497243782411996,2.414542461488486,2.1248387032462723,0.5832294005192711,5
0.105814,0.46397,-0.281076,-0.168781,-0.158184,2.447788,2.157957,0.580218,6
0.10571452425099916,0.4683326321157271,-0.2865291517353718,-0.17331889948063922,-0.15295435012427458,2.4338920983431622,2.1486489941090245,0.5782707391164283,5
0.10744180500171953,-0.045342677994751425,0.23256631974599815,0.48709560767189036,-0.1296315687597166,3.409981480708601,1.4843112294241338,0.8725665329976104,4
0.10822935686117044,-0.05724726803731115,0.25562345007873666,0.48220153761082796,-0.11739496298557413,3.384816358123304,1.4953500486980253,0.8700497807740325,4
0.10998011674988706,-0.05643166742352687,0.24606543190382335,0.48143898498878984,-0.11569935759620942,3.388608474127945,1.4874546797647612,0.8770831589865781,4
0.10916603872569795,-0.05003627574901642,0.2486110194655865,0.48746359757760993,-0.11905428537938166,3.3910617308765976,1.4777879649495644,0.8699385602556191,4
0.10676062705460673,-0.05286554467977038,0.24667062448676386,0.4788279759340424,-0.11646607216349207,3.3163409765429512,1.4575785486619977,0.8652367818427008,5
0.10777798027685151,-0.051334990989333196,0.2430231602595031,0.47987787689721423,-0.12309393664024691,3.4072861367964573,1.4547571594384137,0.8710638523785129,5
0.10935688960193275,-0.05579171587541432,0.24624104250360634,0.4834237887137178,-0.12235607657495366,3.3642190575309785,1.4492543851580577,0.871735892191667,4
0.10842506921599113,-0.0441316030200572,0.24239382931172018,0.48374552234866725,-0.11671583162068075,3.435301831650229,1.4497588621838653,0.8709077883642286,5
0.108175,-0.406426,-0.092264,0.121888,0.418908,2.065844,2.841917,0.584237,6
0.11201236195163614,-0.4023903393845503,-0.08682436506889596,0.12814685104661228,0.43137026581172705,2.0515874055446166,2.856462068566777,0.5846762738031062,6
0.11076405143267086,-0.39839525699012845,-0.09032127785284873,0.11827238611467966,0.4162217091927765,2.0564154577193086,2.789119876413356,0.5853381195577251,6
0.108175,-0.406426,-0.092264,0.121888,0.418908,2.065844,2.841917,0.584237,6
0.108175,-0.406426,-0.092264,0.121888,0.418908,2.065844,2.841917,0.584237,6
0.10668504160916319,-0.4112020719730648,-0.09722874436297903,0.1196102830902915,0.42198807136514727,2.0862821322277596,2.769261730329024,0.5845594518247471,6
0.108175,-0.406426,-0.092264,0.121888,0.418908,2.065844,2.841917,0.584237,6
0.1069019258446667,-0.3958821106881259,-0.09200528055283155,0.12824823494433124,0.410800195032513,2.0928386984889618,2.844480888857278,0.5844847851719502,6
0.10758863703268405,-0.1685760861857969,0.04447862494510166,0.17041743322505054,-0.3064013492389125,5.59426513641557,1.6593064480592143,0.7389819406803803,7
0.110177,-0.163739,0.04021,0.166787,-0.306576,5.57772,1.69243,0.733755,7
0.1092322936114395,-0.16531757184757973,0.036258661371939775,0.1595376997379114,-0.31124229466469133,5.542067568874087,1.7281642939409654,0.7373657396976667,6
0.10707699123636755,-0.17469854610077704,0.03958017568158512,0.15679265718281252,-0.3101344525453852,5.581357973892149,1.7134337353434883,0.7307287320053202,6
0.11260256595936384,-0.16598056244191897,0.035319676768020794,0.16575659745366744,-0.30715716568056045,5.5429923767258495,1.7049079223427863,0.7329050794958052,7
0.10905730554953295,-0.16355852353162212,0.03382517643032574,0.16200130019062015,-0.29922306292236767,5.592172524207012,1.6988532489501738,0.7362923986845223,7
0.10801830281303414,-0.1664648538469138,0.03477637197866235,0.15656243938321796,-0.30781776601834226,5.657301838635841,1.7063656972954302,0.7306183181465455,7
0.10929273895479164,-0.16826431768555958,0.04687550861402769,0.16728050409318584,-0.31217632667035095,5.5220695340798365,1.6818904917842328,0.7296011583349409,7
0.111423,-0.072812,-0.418145,0.354068,0.334808,2.505207,2.425564,0.423808,5
0.1133985544122749,-0.06965200937314417,-0.421359137950574,0.3658425831035651,0.3298875751143227,2.5285240379873586,2.415156647853253,0.4245851960815888,4
0.11088070212439016,-0.07447007001303381,-0.42603477774701454,0.3513373591137976,0.3349083065609168,2.526031602346396,2.4153775613202444,0.42101208815988,4
0.10848060352465401,-0.07423592524983867,-0.41591214591587977,0.36083050050715004,0.3284482941280535,2.4705151989258685,2.3864790677760483,0.4270696551364041,5
0.11424121365134882,-0.07128725469414374,-0.41534313136880124,0.355905319440762,0.3360357419457301,2.494686301876842,2.412493322034128,0.42404015635301534,4
0.11179889226527934,-0.07460083216360482,-0.4095957926385502,0.35614787392964664,0.342541135057409,2.5273385427206936,2.4204819030776394,0.42318822011675855,4
0.11016431769530917,-0.0556148846432,-0.42202032914893034,0.3547719319883132,0.32693573342672405,2.5298729526116914,2.4376987760247215,0.4188506832074342,4
0.111423,-0.072812,-0.418145,0.354068,0.334808,2.505207,2.425564,0.423808,5
0.11274849000489846,-0.060098143970996665,0.16265905523975221,0.36338394917705075,0.4115402967138587,4.361619444274461,1.1170099629587606,0.7588792147150295,8
0.11386887961897338,-0.06846755699247482,0.15912801208454053,0.3657243192720077,0.4119469455899184,4.354582009731637,1.1824621760427028,0.7583525572756025,8
0.11086967895147101,-0.07265254093351893,0.1506557680000144,0.34629488432576316,0.4082880653157125,4.387862296381561,1.2041231800152687,0.7706900665035662,8
0.11271550763270469,-0.07088949922751774,0.15185642229852356,0.3710960818195355,0.4115746450227827,4.292664812653476,1.1242883475458145,0.7625140934217798,8
0.10800307666779686,-0.06089046573386242,0.16354745756029168,0.3703412970516945,0.404596680330281,4.366263247225784,1.1128994545666,0.7644139617314898,8
0.110802336825547,-0.06968102284812774,0.17233368487313677,0.3688068654128106,0.410170499468221,4.366281371586112,1.1425092719068717,0.771717142151104,7
0.11407953502576462,-0.06173120139560068,0.16594273131463874,0.36827142706307664,0.41132706553392456,4.431464224260887,1.1329263289524654,0.7705719995865348,7
0.1112986479789432,-0.08221157686104016,0.16930518058531951,0.35412510240264383,0.4052671541538335,4.3531634121433465,1.1330910919841866,0.7595900675500572,8
0.10937245682415442,-0.38178517122853345,-0.3039613693166297,0.2748720013664251,0.24830052334885663,2.0343093311225195,3.088885365232873,0.32215986547912345,4
0.1141387423509979,-0.36573802773575403,-0.3071060289738559,0.2633587512385083,0.2564357824114494,1.9925151385285362,3.1279958119997193,0.32003667242682404,4
0.11349294395036925,-0.3645230288702061,-0.3044073827017329,0.26947856171496787,0.2660979850304817,1.9968305076655062,3.078189178391586,0.31338402626068457,4
0.11515362036792547,-0.3766807706860528,-0.3147846054906144,0.27051522052639404,0.24883090754237439,2.025843619991303,3.08233645427849,0.3172011617624284,5
0.111994,-0.370532,-0.300685,0.271657,0.253912,1.998924,3.071067,0.319214,5
0.111994,-0.370532,-0.300685,0.271657,0.253912,1.998924,3.071067,0.319214,5
0.11077305267732554,-0.3752055297820761,-0.3057323549096553,0.2711642907384262,0.24898303315689108,1.9232902428135246,3.0554742483335384,0.31858619583550163,4
0.1109469736142116,-0.3594439684628265,-0.293482349001844,0.2698755993888704,0.2589498510210144,1.981769334495879,3.1069351920906887,0.31803396762062713,4
0.11241,0.105797,-0.178983,-0.373256,0.136457,2.586734,2.712396,0.530849,7
0.11082510679903253,0.10503956006504302,-0.17105448551868774,-0.3691240071139553,0.136595163065115,2.584471432869668,2.6936824901355862,0.5334665111520092,7
0.11465208969257662,0.09417224885240405,-0.18805593744901608,-0.3874388970509702,0.129137947143708,2.5524511440625153,2.6958209990746553,0.5333033324749537,6
0.10800498057364413,0.10128188689227768,-0.17432712251041216,-0.3770388594292681,0.13553090725407968,2.551700608525164,2.6776857434149295,0.52638941182458,7
0.11565698677132001,0.10509885702338899,-0.17626483699741313,-0.374252195132637,0.13431694207706849,2.524552916472606,2.6485938268252656,0.5300159173839953,6
0.11171322121423004,0.10493458757777466,-0.18274560775366525,-0.3759804074344542,0.1337090312672786,2.5552543919563244,2.709715645088756,0.5307441001731893,7
0.11023592495958401,0.09882990156663378,-0.17258183749048028,-0.3819301327655437,0.1429683004802056,2.5696022215749155,2.6812302087423774,0.53321029672335,6
0.11124644482568206,0.10293692764531985,-0.1712070241035623,-0.3577967644664595,0.13306006041847718,2.6083598623500506,2.7182710182602374,0.5258152635484427,7
0.11588332454392108,0.07037186188936387,-0.287530946697025,0.40933951097030574,-0.025524478526793497,3.226731199880849,1.9648810122682852,0.38856700629037677,7
0.11184656224422451,0.07283781462209973,-0.28175198844674837,0.40884999339175443,-0.01275996545577088,3.2357920601179813,2.016137381268866,0.40275918201616034,6
0.11538754817534855,0.08023591398814553,-0.28330259547470543,0.41580452715920635,-0.014675977581906668,3.244332970490223,2.03598055145881,0.395127759259305,6
0.11096179884414657,0.07778015137477323,-0.2848517512617248,0.40760647049128257,-0.011956746088698756,3.255663716678952,2.0056062113674704,0.40060338630915887,7
0.11263418483663894,0.07501930580327149,-0.2736235178081884,0.4150818916143751,-0.011352062644396152,3.2903770412926647,2.0189998902377853,0.4048075491397061,7
0.11685714362435491,0.08924070917600128,-0.26983960747024904,0.3950691388973127,-0.020420545642744734,3.2642075667523245,1.9907486431802628,0.4002352530391083,7
0.11226622004118375,0.08316112932184357,-0.28134037114124266,0.4128168610078497,-0.013474692855320484,3.26472001666125,2.0006948299317964,0.39715927882786495,7
0.1118725801336553,0.07105278384720282,-0.28644993042576017,0.40786953782990204,-0.013207050055699401,3.28637448844096,2.0318772280788564,0.3909581863963069,7
0.11393743877427462,0.082500964422801,0.1860752542213151,-0.05898946273395129,0.04768125486306536,2.3279386516151703,3.0159213412437476,0.5057743237212671,7
0.1150785642740086,0.0719956156642566,0.1959167732189891,-0.057599019304528966,0.05255993887273042,2.338817508476251,3.0205537151050605,0.5068532180791967,7
0.114163,0.076538,0.190678,-0.059179,0.045929,2.353524,3.027374,0.507253,7
0.11512360795365666,0.07534500290631517,0.19113060049287983,-0.06469860750372988,0.04376990315177193,2.349872262486896,3.007977013625145,0.5053572966444304,6
0.11601529410365598,0.06949079507926895,0.18624396371156235,-0.062184301229963074,0.0329658415094667,2.3692258782391145,3.0366327200188232,0.5047893915402555,7
0.11425107934725251,0.07269961140245332,0.19243512711118574,-0.06443841976869817,0.05311744223565393,2.3260698337623116,3.033348071232325,0.5076611262929386,6
0.114163,0.076538,0.190678,-0.059179,0.045929,2.353524,3.027374,0.507253,7
0.11466790320562247,0.07455991108512854,0.18822355784270017,-0.05585606758068113,0.04421503109647076,2.3516808354069383,3.006170815986171,0.5059228185663108,7
0.11513607256210873,0.03978525863057749,0.3539015654482977,0.07468164440761939,0.4669709029718166,2.938085761632399,1.670232009379453,0.7704387162189376,6
0.1151117073793684,0.04308496125025899,0.3518937367620031,0.07944451716718755,0.4607252231800045,2.9759505620773155,1.6783387062379824,0.7646203135183408,6
0.114709,0.043131,0.350407,0.079953,0.468868,2.966285,1.674807,0.770608,6
0.11454984955962506,0.0456146240802732,0.3472408638871406,0.08905716937813293,0.47761549993907143,2.998858117307845,1.632068188574985,0.7714582159928847,5
0.11481633628750106,0.035093062262412864,0.3496588856414862,0.07534957952731032,0.47063159166668256,2.9773157912880635,1.6557118830161435,0.7710682569510593,5
0.114709,0.043131,0.350407,0.079953,0.468868,2.966285,1.674807,0.770608,6
0.11323106181550471,0.041342290333339665,0.3411645792855788,0.0788806035467187,0.46257336918754444,2.9102084643884547,1.7254675886348787,0.7696651132067803,6
0.1157019346638406,0.04005616479775789,0.3585969805630233,0.0864531614638657,0.4677788423126961,2.9117176173133568,1.7029201194114623,0.7767484358318218,5
0.11506768943470753,-0.2882664111633453,-0.1804453376425039,-0.03897236994942923,0.25957459316967485,3.3841524733077484,1.600875639504264,0.5073966157229713,5
0.11428550989772886,-0.27360076013161916,-0.1744955042288134,-0.03479381068415481,0.24983493005651394,3.3335468975904883,1.5526242194017557,0.4927143392616462,5
0.11421071680061022,-0.28456518227540567,-0.19289218360596286,-0.0440357296623011,0.255737240011602,3.3316533168860523,1.577839587324956,0.49373887426036067,4
0.11786464182713949,-0.2862539071387594,-0.18026976361817693,-0.037517036704119704,0.2551711777061242,3.3534164130431883,1.6034605574917074,0.5009486039093579,5
0.1131592370600703,-0.29318157891387114,-0.17800159942791763,-0.04379920108436542,0.26161921779189606,3.343438793249581,1.503063974363916,0.5040647193579049,4
0.11609494085536973,-0.28635574596431695,-0.18554808492623928,-0.04670408629540015,0.254450139806635,3.3111285160786914,1.5471208432607422,0.49921494315755116,5
0.11295864529463774,-0.2933325240273013,-0.19163769457842053,-0.04629443180768405,0.2640904627565356,3.3352860495356764,1.5895453537247373,0.5007413993807001,4
0.1130872739647809,-0.28345412738257914,-0.1825573889329985,-0.0410277488372722,0.26182519542592403,3.392000450766946,1.538246684840867,0.500649185885854,4
0.11534990722716845,-0.24913963422573884,-0.42645875612460754,0.025232608371092757,0.16776680080347567,3.3947468234663334,1.9775414824168132,0.5224064598010585,7
0.11894291820713186,-0.2481961040227911,-0.425439149137659,0.011146479481710611,0.157741831181885,3.4613563896198696,1.9534657049498234,0.5159904801379211,8
0.11734954671194205,-0.25085292286891303,-0.41554979664973746,0.03176650893018093,0.172578314230239,3.379612798769562,1.9202430619931532,0.5252581653861018,8
0.11271849651167352,-0.23623983233981516,-0.42783543429123894,0.024132503805033637,0.15904970370256483,3.433060931131704,1.9658129172436052,0.5179706459306253,8
0.11613279250270496,-0.24618871768790607,-0.41976313719096475,0.03164354221009044,0.17133221825347605,3.3990476961533287,1.9217295357497897,0.5234285261645348,7
0.11735240672331247,-0.24869601674469222,-0.4179060911471922,0.021291737254685847,0.1725858334418092,3.400244745425729,1.9433770802119172,0.5237565186672487,8
0.11509188654827734,-0.24501595520624,-0.42535108855457215,0.019809870579329463,0.160641403649819,3.4033453871944195,1.9698513910356228,0.5219385722000391,8
0.115607,-0.246282,-0.420955,0.021988,0.168801,3.408068,1.957879,0.522581,8
0.11606992462477,0.2228382506798311,0.0451911735055629,0.3731250062249343,0.13192518102932968,3.5898995378248375,1.1187552063535753,0.32796664466270237,6
0.115995240753643,0.22419497694669188,0.03655460132412301,0.36283907291980616,0.12129249955373375,3.605052499503569,1.0865964949321048,0.33210223751785134,5
0.11574590415228919,0.22832011543205313,0.04501519430140373,0.3802875782752152,0.13288191737416066,3.5787411074929585,1.088529197741675,0.327747028373604,6
0.115961,0.222183,0.041237,0.37522,0.124498,3.602278,1.086043,0.329858,6
0.11925727926266799,0.227803461633784,0.0425682518470178,0.37370790834651496,0.12463987424341742,3.6473491678440864,1.092975225699717,0.32839849728773735,6
0.11579397756117528,0.22174090653737172,0.04019984388456573,0.36778101683485287,0.13308620841767463,3.6194681811821794,1.068138474943183,0.3324853236868101,6
0.11566610049768514,0.21892920972021965,0.042986084299797334,0.37321388723623977,0.13838191686609314,3.6113729673563943,1.0633919878332652,0.32990200547666226,5
0.11635567772408834,0.2090569848706553,0.0438637139090192,0.3644593892779477,0.12150874371688436,3.6030566049426667,1.121227639841975,0.32906252075120335,6
0.11566140617732787,0.09966903489817763,0.3077876664711386,0.09670421521771475,-0.2834677271433127,1.1838313141106058,2.83895937839287,0.3820237412215965,7
0.11789489415986115,0.11871573735757088,0.3059292965610046,0.09213938481422161,-0.2934442598111199,1.2112782538790745,2.764788950498919,0.37097527209662085,7
0.116244,0.109436,0.309557,0.094375,-0.291727,1.175622,2.792705,0.378586,7
0.11346285985712781,0.10762395520859212,0.32002240440428903,0.0912077090108145,-0.28702010602274536,1.2076793502876655,2.806972819961292,0.3704625877623955,7
0.11375261992555621,0.11277137147531668,0.3027224877584626,0.09400587266737687,-0.28326339288045616,1.2004909632548264,2.7682886469245997,0.3730719941098195,6
0.11764143801979263,0.11077711478304142,0.3128757010236486,0.09178259480024446,-0.29023011105227403,1.1480609625124474,2.7724646843862155,0.37531604389985673,7
0.11488708541351096,0.11747450030373756,0.30959765823420854,0.0952752337994512,-0.28680390052248517,1.2510437134263621,2.796300348230658,0.38107137091157905,6
0.11779261716750491,0.1125813169089731,0.3117045203753904,0.09604554452610525,-0.2986503142500481,1.1431609296073375,2.7604782589914993,0.3813444539205067,7
0.118923,0.329458,-0.38712,0.48518,0.21727,1.874397,2.712569,0.459171,5
0.118923,0.329458,-0.38712,0.48518,0.21727,1.874397,2.712569,0.459171,5
0.118923,0.329458,-0.38712,0.48518,0.21727,1.874397,2.712569,0.459171,5
0.12035105899307821,0.3184200058954321,-0.39981940721924053,0.48835519843876957,0.22377652784781654,1.8576868865006053,2.7261529531579263,0.4555831151870152,4
0.11709539477668282,0.32666631731417245,-0.3983671235949151,0.4869994893081929,0.22403386838360487,1.8529428398274517,2.7260707979919503,0.45998488791728626,5
0.11868034119627097,0.3265214612253517,-0.3855844312279783,0.49126615249381433,0.20479243485330562,1.9059481550241828,2.7323294718683906,0.45927673325721136,5
0.11972233985746807,0.3228587174030969,-0.3865160780291194,0.47630193757834216,0.21333880273147465,1.910683874409917,2.7010667774685504,0.4586787468624075,4
0.11970181030124874,0.3268099718954159,-0.39043972247965897,0.48903683225264344,0.22068071380777432,1.8645182774818798,2.7254657319280184,0.461491958364065,4
0.11926036020955161,-0.4435965005728044,0.3863363875498123,0.44903294461238974,0.10003513454653595,3.0874461212427033,1.3923115650238487,0.5570604571375404,6
0.11902143754228169,-0.4537286322737484,0.3941086181308428,0.4505547842206076,0.08586649915267966,3.0721332472193685,1.496038250731491,0.5588404540268188,5
0.12042988080766284,-0.45388692137458775,0.3902616802695389,0.4424892910039918,0.08772600105063512,3.087686114705119,1.4461792929579236,0.5553290156424912,6
0.12240132304998279,-0.4399484252099223,0.3884187298432272,0.45299940752258727,0.08188601523873444,3.105450932544657,1.411314211246778,0.5531844458399611,5
0.12145733734856924,-0.43926666091552896,0.3915488824773645,0.4507471445319639,0.0836016222167596,3.07891664490909,1.4061340641758542,0.5570966145716694,5
0.12031474026279526,-0.454788063868595,0.38785439609447375,0.45144456873486905,0.08907873137650099,3.117068052646254,1.346404577379154,0.5564364478461877,6
0.11724443082442168,-0.4403509431785708,0.38580803848650386,0.4499744579256513,0.07444275958808541,3.113903382190861,1.4461845956309518,0.5498871417269645,6
0.12067615601406342,-0.4354814135649927,0.3812596294606595,0.4445539552009459,0.08409077876165769,3.110472390050438,1.5058409017695147,0.5528951699147386,6
0.12352803912948263,-0.2516936872385478,0.3656021196953497,-0.06564608221731304,0.3925264734239426,4.361349112720922,1.4001113572518589,0.8967748316619689,6
0.12236663590862684,-0.2556642892743706,0.35872330972782196,-0.06989517782664066,0.40156598372995334,4.350536019600668,1.4104300854398144,0.9036454009929294,5
0.12804743815139322,-0.01071859083184637,0.4384476746563143,0.3372958955914388,0.40199680559155604,4.632290292114601,1.5184446632485837,0.9250452621033215,6
0.121931668193379,-0.251469843151688,0.3643794228482984,-0.055886895145640304,0.3948789135438548,4.375664723408838,1.4368305132469508,0.8945252751436031,6
0.1212178405996172,-0.2594609419236541,0.3738735514267576,-0.06730159680249823,0.39250603952805896,4.346017571871448,1.4231755767298697,0.9043641702091072,5
0.12335142475801258,-0.2542323597952663,0.37174574605059774,-0.07066314008138225,0.40112792429613764,4.36387260608438,1.453454308663179,0.9034175517207417,5
0.121141,-0.254539,0.36758,-0.06401,0.39246,4.341012,1.403308,0.899606,6
0.12316563707865129,-0.24579165355565746,0.3669305083533597,-0.059563108290507115,0.3894760377525803,4.331404696968375,1.4142786400163936,0.9016869746080162,5
0.12222095432837904,-0.2118803924328711,0.12913422845248018,0.08709042468980606,0.26297836836878424,3.539745918944312,2.36987524842331,0.5876972538402673,5
0.12160532082027427,-0.21595549504115322,0.12072316022966258,0.08922486256904742,0.258507899885002,3.503403336597732,2.3134011646355828,0.5809358589110298,5
0.12072143548374606,-0.2080879660971873,0.11545524847530114,0.092981736734224,0.25509469418628217,3.542731614615363,2.3403708209481504,0.5828853087110385,5
0.12213617773763749,-0.21322924693696346,0.1311090867447518,0.09273402328779998,0.26529546758868716,3.5252342417140023,2.3173543701971133,0.5888251435207541,6
0.1235778178617531,-0.22276805833438945,0.11036284290456091,0.09055429469632588,0.26315987862375956,3.5200193407019347,2.3866896963094493,0.5857034074826387,6
0.12071132071066273,-0.20640809379504904,0.1308246031017791,0.09233013007012388,0.2658794059173945,3.5821927095116495,2.340323593020986,0.5772300639831273,6
0.1226890300045881,-0.2134381094399666,0.11945279584950358,0.09504589059140492,0.27400410130067515,3.5724878005117406,2.3191735838987557,0.5780646856405387,6
0.12346664257547918,-0.21235491286863123,0.11978770359310359,0.08814954934186925,0.2606748258194466,3.5058459055638997,2.35098826590516,0.5910465434977257,6
0.13201252624195578,-0.34798801559384146,-0.21588722210901334,0.19772224513785935,-0.294281085126826,4.644656014448994,2.1410730758605387,0.7791171255979912,4
0.1337674310038692,-0.34337276456286436,-0.2029858386832336,0.1945336860811863,-0.2840668210571459,4.606006596228457,2.132704476760591,0.776396059702588,5
0.13058236907877602,-0.33353076849480784,-0.2059416349768225,0.19518804010969962,-0.29493075538597424,4.682807830868997,2.164651116625741,0.7791292646593322,5
0.132902,-0.348499,-0.205615,0.197645,-0.289862,4.624508,2.142506,0.776685,5
0.1331294992600805,-0.35123557945285977,-0.21034951262301005,0.1928249209137037,-0.29511627283698827,4.59730508471243,2.2075307441312053,0.7682727279324986,4
0.13529497838198745,-0.35378801706558083,-0.21536742485131702,0.19833789048483194,-0.28251873057519034,4.612823916458216,2.1296791551943315,0.7689104007657619,5
0.13348879983824544,-0.35243333190845544,-0.20761709040268686,0.19887180022485404,-0.2938564470550681,4.607246983943898,2.1249108321902535,0.7768996018795757,4
0.1333700276286108,-0.35181345484094945,-0.20688530993084528,0.1957976724677521,-0.29120336710382494,4.630749545270526,2.1984226363501356,0.7734459769850394,5
0.1326726965369623,-0.19270521706958438,0.46020051039976934,0.3550988183208375,0.12396715640133828,5.1697511912955285,0.919122916190096,0.6716900041852117,5
0.13466235026753826,-0.20100750756701488,0.45144870179602864,0.351995144032875,0.13888684485519556,5.1536156053531705,0.9558622602600665,0.6863604616151342,5
0.13727416436270296,-0.20889324097970285,0.4625279484598212,0.3589963350684486,0.12264549622213007,5.218440527392257,0.9444378968746342,0.6777206485029394,5
0.1341111351123449,-0.19335270023669526,0.45920580995631677,0.3507661191933174,0.13160289277065904,5.191265662202924,0.9794362726128625,0.6762536566263619,4
0.13122761718678283,-0.20600240540099315,0.46058116552714046,0.3673411024711125,0.12241195167052588,5.131808816092792,0.9559860409332996,0.6727902768593281,5
0.13358229755847376,-0.20183125431094356,0.4562699985748288,0.35075342708146545,0.13681177668095496,5.211808737969585,0.9997871386236253,0.6711281131919957,4
0.134158,-0.197845,0.458263,0.354167,0.125086,5.17779,0.943038,0.675561,5
0.1339299430409191,-0.19250133155705057,0.4568703953021766,0.3538276722097607,0.11609100232949351,5.125166045292137,0.9612035195004734,0.6765033382086173,4
0.1384037656585524,0.32265634611609717,-0.32753183138693975,-0.36711625460476277,-0.22981772286798752,4.016201489776021,3.561479743373294,0.8147015832940181,8
0.13747501748514968,0.32008449793314353,-0.31974076030409077,-0.3642409308213735,-0.22433589732936748,4.061396688779023,3.559986223115022,0.8157135277297629,8
0.1376729245814231,0.32428214335042566,-0.32857330536804646,-0.3675642724129422,-0.23665786462920238,4.097013240914656,3.5644154224190423,0.817333891137055,8
0.1342161571329954,0.3316695318224735,-0.33055418654053415,-0.36603869520547505,-0.22344793984454978,4.059368909030569,3.5289482055457078,0.8113543314288896,7
0.13230845664097188,0.324341334528174,-0.32828412991702627,-0.369815959123829,-0.23233676735993444,4.012757620055123,3.601160614169172,0.8189259532399764,7
0.13679534581727487,0.3231034864597997,-0.33865012083093016,-0.36909965662974026,-0.22500486193852992,4.045720987795487,3.570065478401282,0.8160739588654735,7
0.135263,0.321056,-0.326685,-0.367871,-0.231095,4.045374,3.56446,0.81354,8
0.135263,0.321056,-0.326685,-0.367871,-0.231095,4.045374,3.56446,0.81354,8
0.13723048689010817,-0.07166014366287846,0.25534967982463785,0.09212000464198751,-0.2282931752053473,4.77011615631946,1.618796856339857,0.31270281046686926,6
0.137186539325494,-0.07213550537926194,0.2597249892820936,0.08960747164722516,-0.23236242543263008,4.7779962067919115,1.6155527748397138,0.3165835848406415,7
0.13539307180568405,-0.07125327991214607,0.2586993057587862,0.09107317341574185,-0.22566655678113676,4.791611074537396,1.5667795257727286,0.32395491930397047,6
0.13666700914187158,-0.07197699368604354,0.2593816732623321,0.09067714997024755,-0.22399969367010722,4.726441302342908,1.5678933614311614,0.31211321585175467,7
0.135756,-0.072856,0.25984,0.091314,-0.233531,4.789975,1.588069,0.318273,7
0.135756,-0.072856,0.25984,0.091314,-0.233531,4.789975,1.588069,0.318273,7
0.13426122350630654,-0.07668563138495597,0.2649943855960444,0.08093604498359337,-0.23140691818235487,4.780407170911793,1.5510796027828675,0.31906498679498535,6
0.13615000874059913,-0.06946517227440524,0.2661617963265625,0.08635917700197908,-0.2336045152463948,4.766273015400397,1.6282645494281525,0.32076538856507725,6
0.13939255559172892,0.1291909172827949,-0.40481222009005136,0.27373553599694794,-0.45368307979488315,2.6721212221345536,3.9796012531571745,0.5817348691073083,7
0.1357814232315938,0.12948764405445765,-0.3940508038728119,0.26952212119572777,-0.4596000374894646,2.6805505941809096,3.955783971765406,0.5777913408002731,8
