rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.13634991862776413,0.11944259793553635,-0.39766728676698676,0.2609445386906679,-0.4654030078828612,2.76455956198831,3.9024197215054683,0.5751972586258127,8
0.1375658225929136,0.12702571120220169,-0.3943545152434048,0.25891584340742063,-0.4445239980527761,2.6536015329538456,3.9891954438131365,0.5786841796435179,7
0.1405889853113984,0.12536218152944673,-0.3980476096811879,0.2643974292465119,-0.45005317773440096,2.620152281251698,4.031354348526298,0.581103150886717,8
0.13607023732820997,0.12246798440894899,-0.3975767470075986,0.2606289933279377,-0.4655605481002243,2.6951903159185595,3.9871059267602735,0.5785323854463666,8
0.13887345286700634,0.133401552587678,-0.3954098332706359,0.2559715097467454,-0.45592422349316547,2.6434868190045444,3.9826420054063796,0.5813567230786497,7
0.1352377875670769,0.11226643449234773,-0.4013664733711531,0.2641085691965631,-0.44301534131264203,2.70371896465598,4.021771391363913,0.5779942449395927,7
0.13509930794641067,0.13577425849307698,-0.38894667472790906,0.26699765178706153,-0.45151032114522355,2.678210070071933,3.99707273495357,0.5788265579039144,7
0.14023029857250288,0.4393436124104829,0.2445486452244423,0.39993767249367135,0.08051703299595378,1.4758925701886583,4.7645549151421,0.41032008316168134,6
0.1319327598533272,0.44228653272288804,0.2528693100917387,0.3970228516284575,0.08197401504361741,1.6258199206131154,4.852599910781245,0.4105119531604445,6
0.13686507622085559,0.4528912052869571,0.24532577926860313,0.3808756726520558,0.08129232886652844,1.5480464732844643,4.797760234109335,0.40197460475399477,6
0.1396704847523947,0.44178475967181674,0.2513933287008607,0.3881072046670544,0.08226840914102959,1.534670636004302,4.805336765780554,0.41003484938958623,7
0.13758306450496785,0.43020010428593203,0.25307226844901637,0.3941832116315508,0.07717966535713609,1.5209387723857133,4.689774067355501,0.4104545283471775,7
0.13764558044733646,0.4363374955767737,0.23157377366364135,0.38948500575019296,0.0912218050619797,1.507021833424733,4.7909401506586375,0.41164889202988864,7
0.1393058994055172,0.4460821775034238,0.2461139275094877,0.3896327331059281,0.09578519817393749,1.5277790576803532,4.761371580994766,0.41255415019252545,7
0.13588315296761383,0.44131690391030187,0.23824596261317563,0.38663495903310957,0.08434648473226597,1.5027106137339485,4.751602987485462,0.4053950763681418,7
0.1423241252935508,-0.008409824824882683,-0.24108569179893335,0.08028395313660525,0.4832226785391027,0.6637450214925552,4.711307680966284,0.5673176907959206,4
0.14230983410699086,-0.001292475764796748,-0.2365922460519557,0.07531664395992367,0.47437980638972055,0.6358114980997107,4.663159405852697,0.569017836830374,4
0.14541401951506838,-0.007953988368259456,-0.23896909567601926,0.06320894726382896,0.4712920400039198,0.6499083393952093,4.5916928205030105,0.5670836496798889,5
0.1504055552538339,-0.010900953967395792,-0.2431040676786741,0.07759557058616644,0.4716000608810462,0.6935360422087559,4.451096852241905,0.5607859848492464,5
0.1439815018116217,0.005347723000210839,-0.23521543082174298,0.08154319961558354,0.472988197792088,0.6713154303871949,4.581112811335534,0.5673983482340602,4
0.13683248122262218,-0.01278843753288749,-0.24219050021745142,0.08018410773519372,0.47298195550596256,0.6215940014006754,4.775399583270261,0.5645278666664965,5
0.14483182233064842,-0.018886345857877636,-0.23228151063932082,0.09244943846701069,0.48036125678067326,0.6267447034305301,4.599307748498791,0.5587818282870081,5
0.14966986756337353,-0.01046608012115462,-0.2370447372202951,0.08049073910614417,0.47686332365379036,0.6429704637280322,4.5765034192489935,0.5662641767083523,5
0.1475123253722158,0.3107842129460698,0.17694930814769233,0.1811038785345972,-0.43889760879174156,2.270338692487038,2.9128235374926374,0.9044262620763509,6
0.14239739956076872,0.29555176228035107,0.167449353766734,0.18388368328043994,-0.44875630573180686,2.258583094502227,3.0233888909044873,0.8984706162737591,6
0.14277230627711482,0.2881523965770283,0.15996601139030678,0.18139423480157804,-0.4510347634580417,2.271936022142949,2.8129814707999348,0.9017859438277499,6
0.1481765801792611,0.29830698562528296,0.17012000110138775,0.18895748861912107,-0.4406773716804755,2.264577037171609,2.9505991467088393,0.9136716382697766,5
0.14518013783483727,0.298322238092846,0.18039336706854445,0.18201156766178264,-0.4389307529844879,2.2758880195357456,2.879140666316332,0.9000916294545379,5
0.14516273926563925,0.29677090781185334,0.15511532289824717,0.17448303391217487,-0.4459597589039753,2.2788371001390932,2.8892729449929835,0.8990383498399037,5
0.15054795857011746,0.30139690599275787,0.16805858758411035,0.17317852121095942,-0.45629616564000847,2.210970261099569,2.8239163871286475,0.9108445244362308,5
0.1421660146959792,0.30649766645518395,0.1713849860596711,0.1797740022426511,-0.4483407350227377,2.2682515106758103,2.895086666115751,0.9107823569265918,5
0.14236049977240997,-0.0215293681075015,-0.3000649641179164,0.3956117229968554,-0.24911015228763964,2.8698431594181057,2.927226542268179,0.5721579659079754,5
0.14905215147359113,-0.031217725587704092,-0.30530934047570224,0.40339483955966354,-0.25014473834618756,2.798960941117977,2.971161943818627,0.5731326065560242,6
0.14133639291863978,-0.03201597401674177,-0.31004462234569996,0.3803619805359707,-0.24457554368458065,2.888934188731678,2.857846814902388,0.5749425264771031,6
0.15206182684064734,-0.030964481076504183,-0.3237047853647949,0.39151513055559994,-0.25702969494746675,2.848186149871435,2.946714095659895,0.5713629279117297,5
0.13633641206664726,-0.021915809970563412,-0.2980688070445341,0.40399687751335234,-0.24776016437700998,2.887441969880529,2.963656228229811,0.5688767838997767,6
0.14827434728306033,-0.008880316974083861,-0.3044153249706522,0.39290373028317144,-0.2517390100576858,2.9281410068625213,3.0003083058157207,0.5703027252847296,5
0.14975858480797363,-0.02129990633407931,-0.31301660162377976,0.404093165279258,-0.26262948599518243,2.8432682126847135,2.952201795183838,0.5747434595165216,6
0.14446091908993564,-0.03256692596125453,-0.29615808651634473,0.40323409322166576,-0.24858757756215438,2.8201036702563758,2.942307119945771,0.5692743583655004,5
0.15205554132199886,-0.2670561469541291,-0.23621835883252,-0.4197139106003354,0.3483259420864817,2.027499382750091,3.7924345852966574,0.5144450705816592,6
0.16027743899886165,-0.26752127065952086,-0.24853045606064794,-0.4294986026790881,0.3428631340054777,1.996467866231671,3.8769610985866283,0.5203481882415498,5
0.13886156599867813,-0.22755876095331265,-0.1544229732106861,-0.2836256058278499,0.36628231133603784,2.051872823411539,3.881140036494691,0.5591848279912213,6
0.15311303530917947,-0.2740315546263786,-0.2592936302946813,-0.4090342928519328,0.33810117718630006,2.01636978330517,3.8750334452742083,0.5157442606944566,6
0.15611736005686067,-0.2784400019292771,-0.23340866115105685,-0.4301984899620693,0.34596878223028105,2.0058148986958617,3.8449890419121937,0.5170827297933812,6
0.15178779328891226,-0.2779983798110774,-0.2440944961052487,-0.41935393034390533,0.33222540013109,1.9804562258745264,3.964084802614663,0.510980203924651,5
0.13946500291355607,-0.22914541919450201,-0.1667728023790518,-0.28055968989141006,0.3819382682597197,2.0393660556958437,3.9012611847601764,0.5449227448189827,6
0.1577165211600052,-0.2755430823004044,-0.22952887715094283,-0.4182905047437997,0.35549507039694817,2.004338997339964,3.7583168043279405,0.5149417805462352,6
0.1556095465402894,0.231452772184121,-0.08578980586272127,0.021047980655071588,-0.2698285144925384,2.0255308294606116,4.583891406334155,0.8744456978379983,5
0.1639474179840578,0.3734866486556982,-0.06951455991834112,0.11681161346380016,0.11044452782579606,2.156188453489419,4.832141611574369,1.0574746416700682,5
0.15426188452673034,0.23683885043584132,-0.08273720517015519,0.030634724359134693,-0.2687645353990379,2.06330854730298,4.675401202121466,0.8735967214014945,4
0.1571242315133392,0.2455769920440082,-0.08122299296604868,0.03480382498286548,-0.2626640455119976,2.0503074430977355,4.687140923068745,0.875459023315214,4
0.15895782095284391,0.23830154237651416,-0.08675607881894346,0.03295015999904008,-0.26695776329035914,2.1310396124020676,4.602847302893379,0.8674713268788857,4
0.15504895595261975,0.24284930154279274,-0.0909907674320476,0.03238682693503014,-0.2688706131238705,2.0624036278042635,4.745447361425354,0.8725021799051507,4
0.16443327579841865,0.2459923517795212,-0.053132221874021855,0.04639817642445946,0.17836573481782064,2.218532318732757,4.93664653707927,1.0698271633545418,5
0.155592374752573,0.24095176391827186,-0.07844079780207465,0.03133690087046778,-0.26939062278883674,2.0880819686960272,4.543789664068657,0.8652343101500981,4
0.15564175624259957,-0.2988948136109865,0.47750733767636133,0.3000480543750451,0.4127994753915632,2.6175934412566684,4.432833469921262,0.2671177176287859,5
0.15236123184720038,-0.2886847772923556,0.4815540477578572,0.30407261106896427,0.41952276399839705,2.6225843643018334,4.778974933101173,0.2731008430343998,5
0.15270782785533732,-0.29698346610667536,0.48327888799431157,0.29584635378257773,0.422890683902874,2.6114829820662973,4.585091951271925,0.27006912214640927,5
0.1573520895123975,-0.28366664076603815,0.4860640866394205,0.29371514120558156,0.4098376223840761,2.6363879826384706,4.412569645462058,0.2657953218862186,5
0.1531636551781537,-0.28745642012837336,0.47993251680077414,0.3018988425202806,0.415471945172094,2.621411045313136,4.580834648365331,0.27414179443348996,6
0.15445224422963602,-0.28826250166451295,0.4814363704349466,0.28756091435390096,0.4278023853819952,2.5998425879270477,4.6125611223353955,0.26676570517300124,5
0.15851976007764076,-0.2823577749950976,0.47662410853133824,0.3003254297806518,0.41916994518868433,2.6908536652633757,4.571684080773532,0.27443632835868914,6
0.15839468871753232,-0.2853876229431598,0.4821914092164504,0.29399455851225925,0.4127671708250914,2.604351002023173,4.658129345641224,0.2649978209238436,5
0.1546913644571627,0.16028414588939957,0.1631146056122314,0.10233118517247569,-0.10067613862591632,0.74371995120624,5.27815912977703,0.8551721523594491,7
0.1537358593637515,0.1706813802851444,0.1562226198217372,0.1076984797657711,-0.11326436783374218,0.7456974966769812,5.096699707838392,0.8583804678008407,7
0.15723900880799502,0.15687743525794545,0.15196243466440343,0.10833778263254877,-0.10869268595308396,0.7235588389504882,5.200396382698492,0.8622078249158166,7
0.15903811593760356,0.15727170260839948,0.14119007234156683,0.10442347985671488,-0.11090775354942779,0.7492035316039257,5.047564818161577,0.8587562595515736,8
0.1556774121528994,0.16090287002047146,0.13527630807913604,0.09986702209061213,-0.10289269979641887,0.7855333881732621,5.14311357292905,0.8588835768470191,8
0.17759973639538312,0.2560063234907384,0.17268102143374625,0.1490270915756246,0.023765570847165296,0.8041128073333599,5.225003854387613,0.9114836315551496,8
0.15623233473062087,0.1547248395637292,0.16220407905571332,0.09572948729284791,-0.10990765719203334,0.7963181060580424,5.136215456014926,0.8614836377953374,7
0.18536687006951733,0.2239710847306603,0.4741549902690394,0.11146677799902022,0.10740690361525879,0.8198677298411711,5.236756308982544,1.0155090806652827,8
0.1614472463961519,0.4907986482592753,0.0372258606321698,-0.1808548211326342,-0.43698956690946944,2.5021975748968917,3.1861821719393046,0.8657521982751274,6
0.15378844245496384,0.49940468427443807,0.04745380765321777,-0.17962343264361258,-0.4532410537874484,2.411162297572575,3.3010251068169767,0.8825555954992768,6
0.1621095632704051,0.4958099837514689,0.031161210145799985,-0.17410649418264035,-0.464724692093855,2.5533594471175194,3.344331085044976,0.8753516254641777,7
0.1552920999386123,0.490885028355499,0.05039868494650111,-0.1838694327997206,-0.45295607432325824,2.5168589606137552,3.212304508743586,0.8777174354143069,6
0.16243816105241132,0.4957399096045623,0.04114899151748446,-0.1759444759070656,-0.44377432540161693,2.5043938047301877,3.320554445890736,0.8733919301887835,6
0.15926041551050785,0.48895147671410116,0.03020944884132943,-0.17736135883675685,-0.4540655063407131,2.541351197628455,3.27755733828765,0.8740564576982542,7
0.14248402860383666,0.7737032190216042,0.12210892052119318,-0.08879344572750807,-0.10416554401348171,2.650004001968978,3.3415283229583017,0.9202364885483092,7
0.15504536271314923,0.4976565439849301,0.03499964634396919,-0.186693979096884,-0.4516237967067192,2.5302815963545333,3.1968533588235384,0.8739913304721361,6
0.1580855450730956,0.15307139093301675,0.1681903032127886,-0.031524201590643924,0.21618263635159074,3.0180703994466853,4.043533199126272,0.8879883945675099,4
0.1583465537901545,0.13706201718878985,0.1826323625977462,-0.03591606277646046,0.2114036338218459,3.0906619427858697,4.140484779279253,0.8843579521576628,4
0.15745435865656163,0.15729603358153,0.16951528006520356,-0.027989121426901128,0.22443637809378256,2.9305647286051624,4.258307301626412,0.8890487610271958,5
0.16082855682015032,0.15400326093770034,0.17418484978820764,-0.03442681087569237,0.21363102491665806,3.0075261864020764,4.170417513618225,0.8921760231550031,4
0.1568504139178977,0.1601630599443409,0.16848030154882646,-0.04139837110414911,0.2198618491278876,3.019651467347821,4.1901907005112555,0.8845676372779422,4
0.1574833888534599,0.1588985033023816,0.17425139664935899,-0.02970883896215284,0.21783657885259605,3.0383086148017306,4.063893752222279,0.882209530837592,4
0.1598968367464812,0.15906622518776029,0.17337426360185673,-0.03328353681272755,0.21859839405906334,3.0620367214024853,4.166311165028361,0.8768493780830706,4
0.15784089193850723,0.1521541415837111,0.18830164603651756,-0.03977966404403331,0.22094638259217717,3.0462289463159418,4.05870556024652,0.880872545366877,5
0.16729775465579685,0.40849378600693,0.2629979576257765,-0.033312595210054606,0.3477108958070023,2.022075447250962,4.271000938545428,0.712068720888357,7
0.16943234685947373,0.4166475642985405,0.25793958969201225,-0.03375634795588367,0.34778467068374774,1.9919982338637603,4.250044845961407,0.7186718992917345,7
0.16263373972314507,0.41758601706296555,0.2610086462066961,-0.0368409905467027,0.3448626544028394,1.981185694332946,4.2981053692446425,0.7160253914806463,6
0.1588502321724184,0.4201092019878694,0.26076254776546703,-0.035195031008764,0.3515491217182786,1.9888715213317152,4.1421484410762295,0.7123761948852861,6
0.1829145087936897,0.4570606440485544,0.5937443517440258,0.30035612568184433,0.34733474109681134,2.070570081723346,4.594638145665801,0.7515116032641399,7
0.1684329929686973,0.41043406424664614,0.2647199315702404,-0.03161411167464137,0.3334839348585541,2.03589599939534,4.264840034727563,0.7144387033756393,6
0.16341672402414137,0.41840834180936687,0.26329228533042587,-0.023055576734833515,0.3430287154072526,2.00599810631353,4.390461366301931,0.7151896621691055,7
0.18243766012984006,0.4234364087548256,0.6402173429187994,0.04894578609485602,0.3720852323726885,2.209620205175294,4.513522042902988,0.7562772300961683,7
0.16252663630666594,-0.299702458970286,0.16523161800083883,-0.14130197848085624,-0.4520488839271783,3.531182767243213,3.620335833531788,0.5458777652377245,6
0.16628564586141392,-0.2950494068240607,0.16258204127340092,-0.14679551634293997,-0.44390479091042556,3.490930428242445,3.6038362400127313,0.5439356978035655,6
0.16371535725238157,-0.3059774516456728,0.15934371563533273,-0.13609493226484054,-0.45085076339572094,3.4947084979072156,3.507894527881788,0.5495106608555673,7
0.16751101843193847,-0.30604016758113173,0.16110188262485572,-0.13101789936530694,-0.44421723170298905,3.462449632235487,3.6177048310394357,0.5504748095347182,7
0.16602831076964117,-0.2941408014703875,0.16589322847861968,-0.13957722675899412,-0.4440626012914727,3.49849004547276,3.46669937223114,0.5549697216394957,6
0.16752164353430157,-0.2993740765256386,0.16960249349060783,-0.14266118422156912,-0.45466939402595724,3.475138201413698,3.6592760013703742,0.5486647895680986,7
0.16649157463954367,-0.30146643659728484,0.16154631511526574,-0.1473397036545252,-0.4584154880814628,3.411305972948184,3.643526386586874,0.553232303826809,7
0.16894010366403933,-0.3089621785141154,0.16668135608603055,-0.14199045398169235,-0.4456230575751757,3.477189959813225,3.591478584150864,0.5519915010313181,6
0.16454687415865268,0.3780928158528707,0.3249758230432507,-0.3952006239606155,0.47258315428894065,0.35877667597933793,4.585539047046793,0.7685031593441137,6
0.16805809368756566,0.36189673591917976,0.3300849361655582,-0.3893135551366123,0.4816503042229664,0.3040768683496134,4.748140472406635,0.7591788377727688,5
0.16549934047084905,0.3715799728533078,0.3238955479699547,-0.39454822936097644,0.47173174864565814,0.3753236735791536,4.676635481493668,0.7689594380913718,5
0.16850987346156335,0.38263036505358006,0.33448622627553576,-0.392269145604713,0.468807887053,0.4146302283865611,4.615142943772584,0.768982576075965,5
0.16917840730784228,0.37917995659998294,0.33680572778077106,-0.3920706262309053,0.47861128804912656,0.36275936927226876,4.583564501460005,0.76060782611484,6
0.17467321562034524,0.3618815827798035,0.3334859942965531,-0.38475128608380177,0.4739976624580503,0.3007724876066444,4.635126221819062,0.7675234138417619,5
0.16741268394750275,0.37824780145944153,0.33610434955858043,-0.39665774484922606,0.4812432814638245,0.3551247335854946,4.757682857283629,0.7560696927418636,6
0.16784404710778955,0.36566102493295344,0.3199471313409171,-0.3916967053307586,0.4658449373612965,0.35104798121973146,4.807846997084958,0.7704927616679339,6
0.16551180731405862,0.29202153218328697,-0.16235524728739675,-0.22720726457086185,0.4367676971067768,2.7185125311615614,3.874068744218852,0.7686718885173077,7
0.16875339542998044,0.3054972423622737,-0.15049387856524502,-0.2251938112576072,0.4386942655442415,2.7405146258335766,3.8004912290551665,0.7558244205643011,6
0.16795622360748985,0.3727848144266903,-0.14967540859248785,-0.17384812871114555,0.45488784123051657,3.4199614565648955,3.980665520128011,0.8033830724419653,7
0.1680081079347506,0.3278158115998222,-0.013542146190021975,-0.1191002168394407,0.4588992299859786,3.022725658010689,4.22318742787767,0.7753178038252037,7
0.16891231655369054,0.28883525267145843,-0.15099708167435238,-0.2328983201831736,0.42920266654059963,2.7429992239910725,3.864337492665816,0.7699667125883081,7
0.17165609623113173,0.30033101647111643,-0.15080545850621088,-0.22910515573871923,0.44117919463024,2.690593066744148,3.950262068655834,0.7667121803331283,7
0.16501985980796455,0.3024307433321295,-0.15923878009822146,-0.22815835840667173,0.4386947423157367,2.762077348517946,4.026958944784914,0.7681093301307695,6
0.1679018568552915,0.3039475311225264,0.020546691534051947,-0.045214369171736185,0.47945892418316793,3.3644940148791638,3.996478525129261,0.8168117921582347,7
0.17325180834389808,-0.17217121269468277,-0.14387377687806205,-0.24185523010037432,-0.20848395562964125,0.4643664800113297,4.882092163697596,0.6793006985490316,6
0.17057925890441605,-0.17474206208038762,-0.1517586748163266,-0.23968791957406677,-0.21475934228752205,0.49056927629163194,4.75651044294606,0.677773439327222,6
0.16844532741003204,-0.1801620381529885,-0.14423609110089353,-0.2516003350814958,-0.21255623230017504,0.46934037018203106,4.86906249231525,0.6698277068111538,5
0.16634065570226633,-0.17040834151121728,-0.14821989360706958,-0.23891523545521245,-0.21660626271493166,0.39735968539952016,4.822669514969659,0.6701965272036006,6
0.16793571828707413,-0.17308482955966661,-0.15301149206290526,-0.23642448245190378,-0.21737868336206803,0.4847090991165924,4.925194731275013,0.6800354164420169,5
0.1667425172204802,-0.17672297872445744,-0.14323178675829729,-0.2502865004563128,-0.21249194597865484,0.4410562957548548,4.813131181817115,0.6773467997858427,5
0.165609683788414,-0.179943317365762,-0.15632547587949994,-0.2371336081449047,-0.21346450120628815,0.5093503803314501,4.806036647020563,0.6790780446923618,6
0.17278589165203273,-0.16689855259646835,-0.1443402241597496,-0.23976038721078907,-0.21496445508011985,0.5185036716086407,4.741049395819597,0.681579531134746,5
0.16831196025037815,-0.4305162778533053,-0.21793984553973467,0.008384299156130749,0.4143357798939687,3.0561250682056342,3.5639001528858567,0.8886952243650151,8
0.16966945678877976,-0.42428916279776924,-0.21785468044880194,0.008344766051480339,0.41529604540794907,3.0033508647370577,3.507587664246126,0.8803762517295949,7
0.17066713568269387,-0.4218983171639308,-0.22213469675892267,-0.0028596132843361965,0.40177006173293,3.020191969397643,3.5684826852620186,0.8894639085668011,7
0.16869700101888221,-0.4398328108597533,-0.22107405727354795,-0.01600649544630113,0.41124637210981935,3.050615167910595,3.587811082136067,0.8847388008690957,8
0.1669278242394416,-0.43070727290271105,-0.2144902339562587,0.005154762920176775,0.40668013708550843,3.096744081894044,3.5084047955311664,0.8788756329106354,8
0.17086168953281045,-0.4290375099152807,-0.21095362420184957,0.0045451133530481965,0.400532507530787,3.0780052795700557,3.5620803053824157,0.8820597137915991,8
0.17095424811320595,-0.4274388161489847,-0.22523256434303124,-0.0039801012015768696,0.4101908337274889,3.0617284599100305,3.5330275857358306,0.8736340606467704,7
0.16856881213022923,-0.42487964377499104,-0.23280765864435637,-0.002136023030070838,0.40520094997759776,3.062969862656873,3.5537146201454726,0.8784509932980307,7
0.16975819672929957,0.10511111399866985,0.098650537644821,0.4570836997591732,-0.037522485485450674,1.1164508352464055,5.816064926294575,0.5685041833473832,5
0.17276078911988585,0.1121663602039215,0.11325269900957195,0.46804653157174875,-0.03082573260061771,1.109740877704793,5.7688316733224845,0.5770931659799103,6
0.17533995318879184,0.10901197156399724,0.11039506698688242,0.4731988665340002,-0.03704540237107107,1.0567468119848755,5.752148196526294,0.5666032819617538,5
0.17747697632288345,0.1085027947145303,0.09733361364138762,0.46551781638622275,-0.037850991627179656,1.122763295083664,5.736928243680895,0.5740114281730571,5
0.1748370281990905,0.10797419612615244,0.10342392417530515,0.45902363068755475,-0.038223749604192656,1.0633972882802838,5.867385080655729,0.577804067940406,6
0.1747676398806161,0.0976349983584356,0.09961807609527333,0.463752053619386,-0.036829571037764006,1.0384777892051391,5.718509042629383,0.5761537151212721,6
0.174247821812847,0.10976752629657342,0.10967041991569161,0.46213243509567403,-0.04336163436504259,1.0801765554979854,5.697249714258796,0.5628736764014299,5
0.1734504394542653,0.10800179336728719,0.10722305394269165,0.4590971255975082,-0.026426036335320695,1.084890994569263,5.6588260973694045,0.5677276275439243,6
0.17536644701518977,-0.475139207203846,0.42682425386522166,0.12966650521773426,0.29029892776103833,2.8229405252085256,3.954844752002961,0.48988013034259764,4
0.17196364082097088,-0.479099623968063,0.43851842515696543,0.12750604349128716,0.29522889191597607,2.8027292755388356,3.9035713122576907,0.49030388767204813,4
0.1758169449631909,-0.4851641098950817,0.4293485688497884,0.130648487979463,0.2840532947693422,2.81587709832997,3.9218857388937236,0.4925170574634454,4
0.17556275984449324,-0.46299656445379933,0.4289883909331079,0.1129276029942967,0.29353599947609227,2.7848772463194202,3.9334274676129177,0.4797017810693773,4
0.17388198228960997,-0.4742724648106812,0.4274781384391168,0.14019187765011357,0.2834505543097951,2.784132303160005,3.8991057428419684,0.4964673028042089,4
0.17047692168481787,-0.45869826321783136,0.43526167300677854,0.1215169056303292,0.28660118171140925,2.828583262023386,3.9379390756494357,0.4863332363682171,4
0.17305392316187523,-0.4610573864999274,0.42783129466760506,0.12297857600168254,0.2841983635037877,2.812041870229637,4.036017839990074,0.4925208775204461,4
0.17780899357537938,-0.4712211425146669,0.4293856644955481,0.1213020912132922,0.29675589935506796,2.8020674706029927,3.976369866874671,0.4920846851744438,4
0.10138528840748054,0.37245957309166083,0.1481829601113868,-0.2712683603896228,0.3218259654589518,0.5337776185653752,3.73463931287729,0.5955330153514741,5
0.1752373929784716,0.3370971936451894,-0.15250795194172254,-0.3267273219271052,-0.3427146626792128,0.563960171495179,3.7697551851938114,0.5829701326724073,4
0.1764821375640987,0.313671256437431,-0.15802132385095488,-0.32785468649800636,-0.3428548278978883,0.4672061918598395,3.6434212254153096,0.5898385037152404,5
0.17936626224824137,0.3161053908744174,-0.16102134479580166,-0.3280273075957166,-0.35327919202804015,0.5492328153336682,3.6980608300929783,0.5942140478070135,4
0.17558029399901182,0.3229854066371376,-0.15731799649802733,-0.32814618090553377,-0.33481213420308115,0.5100518615644158,3.6954630700794686,0.5897456858627522,4
0.1790880782812967,0.3124669951493407,-0.17258248333026213,-0.32100278281229394,-0.3464419353373773,0.5039208673478619,3.7860176242927084,0.5888363768651556,5
0.17477238246120044,0.3205849604740755,-0.15563721361857108,-0.325670046790608,-0.34225582121042475,0.5096141232560932,3.7928847681818665,0.5874849522173372,5
0.17476438096703767,0.32751372116332844,-0.15956081983821097,-0.321306107107896,-0.3303159834896479,0.522886153877765,3.6956057449068944,0.5785961832644888,5
0.17519452788383486,0.14791130688450332,0.07035336338116743,0.18766718178740255,0.1842281168434643,0.9828375134660867,4.9630245056190185,0.6776553487549185,5
0.17736883144876758,0.13948815947868473,0.0717004060615571,0.19323563797236065,0.19773417157358755,0.9950134024786597,4.924739349230875,0.6759375323058011,4
0.16653849072406127,0.24188695215010136,0.30494630785123567,0.2472103845877049,0.25154168819832884,1.1965834037872893,5.350284585148325,0.7164031319261506,5
0.17791406706766988,0.14943625661009025,0.07196599921791857,0.2018627898193364,0.1888072679150144,1.0227354144057623,4.991411431837452,0.6617573981347042,5
0.17695870544018827,0.13762976307057903,0.08401833658383895,0.19538955130215474,0.18908621156678546,0.9565393314614381,5.1173153360117665,0.6654597454199975,5
0.17404222602764804,0.14721809957100318,0.07479294359463305,0.1939896784838778,0.19094500769216802,1.0409374131558746,4.9292060352494165,0.665824713660582,4
0.1757289137331389,0.14038541417570288,0.06781350970131961,0.20032389698896913,0.18931426364364878,1.0205285864773792,4.882512916140329,0.671991967920534,4
0.17754007205473094,0.14103459482071246,0.06711981797077539,0.19627572732757786,0.18446372739770864,0.9747585096670803,4.896704818130083,0.6820856222720252,4
0.17988749166332957,0.39920486520047055,-0.0552653979045022,-0.083574813731178,0.2597742865986398,2.302959618270308,4.092788746446809,0.6179117059271864,4
0.17730826935497612,0.39829479255363665,-0.042297915915660546,-0.07897383786167926,0.2502154556099215,2.327829030585352,4.1414864855694065,0.622853022180692,4
0.17972635891053135,0.5643380945038948,-0.03668038421185255,-0.06388891796739438,0.30247891862469967,2.4056268254691315,4.200977983825649,0.7503559615136044,5
0.1777082977135109,0.4077948599069776,-0.03344398678568777,-0.09093909194038527,0.2515423117286456,2.3651811550991164,4.0573910758666925,0.622976577098721,5
0.18095437281435212,0.3999706099429794,-0.05509564505637233,-0.08282687058358647,0.2531245409828041,2.3854708130317945,4.124671492813843,0.6123823161525006,4
0.17715997468255157,0.4096666157144274,-0.046458605998722036,-0.06919483037673448,0.2645728084665346,2.2952397622484426,4.226719914950645,0.6188701908427886,4
0.17969216473903316,0.39917543257588534,-0.04801959332005689,-0.08552059931043979,0.25541992052398343,2.389238916684314,4.203542695873519,0.6205906388173731,5
0.1777203074959272,0.40785314676169127,-0.04706593584158792,-0.08551470497123571,0.2569217182516777,2.359069614916211,4.1612665864092575,0.6280653533464101,5
0.18061355898113804,0.2024511381923987,0.1978644764431816,0.19926415467073785,-0.06005253798111724,2.539610294470638,3.6431106829976287,0.8188480874769816,5
0.1804794639036389,0.29934482586921896,0.22960778308926805,0.2142429248731373,-0.06844642636760168,2.563292623859711,3.6778663952707857,0.8973989396648095,5
0.18081531287834104,0.19728014551497855,0.13852498397759389,0.19083507423922494,-0.06962975141619894,2.502759357303145,3.569925537033862,0.7835246959283908,5
0.1808380521738318,0.1810568145884317,0.14637222637477704,0.1891951534403795,-0.056488110459295256,2.5043736116813595,3.602869806922776,0.7724971676649107,4
0.18078392654834882,0.18339642240496754,0.15505714788306213,0.1873431928507931,-0.06507808064881408,2.570522827470444,3.5889846087776753,0.779912124784175,5
0.1798865268792798,0.18217909473285723,0.145429607810973,0.18789560745949857,-0.06984840504250828,2.485191907816041,3.580698487463717,0.7832153386544647,4
0.1852667706272761,0.17670433513521605,0.14599550500653619,0.18600564316959847,-0.06777713187525818,2.505083841885747,3.5718226778917193,0.7734284251737311,4
0.18080808986074215,0.18501255996895896,0.14311139140358553,0.18332059920854818,-0.06751945006997802,2.592774225911595,3.583691059824897,0.7696263135401352,4
0.183693415298267,-0.36718325132275464,-0.36566931284831156,0.4005297447812309,0.4111593643648175,3.146403196952896,3.552279919344777,0.6992403327980585,4
0.1899051767969712,-0.37073492662854196,-0.37332254954983224,0.4042784327724109,0.4188508989997028,3.1544095064484527,3.585158335940459,0.6954968816932523,4
0.18096710540958758,-0.3811305833236397,-0.35533324359095103,0.40252362663407165,0.39891798003347845,3.165211345033431,3.5514717103413953,0.6929960894884494,5
0.19011108955364092,-0.3783633451054197,-0.3609170130664831,0.40600252886797866,0.41260364842567154,3.0769862833752577,3.6401588882020977,0.6947446390249307,4
