rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.174626,0.320674,-0.158994,-0.323529,-0.338742,0.505555,3.719055,0.587339,5
0.1755845944020859,0.32813838166455217,-0.16118568753419896,-0.3238008923150355,-0.3341804029985398,0.494981543588742,3.7152288959368334,0.5871757004102918,5
0.17344231256391793,0.32733099863460213,-0.1549854388295607,-0.3158802673680981,-0.3329844056339097,0.4807353165123787,3.7081555118464364,0.5898862295372493,5
0.17295493977760745,0.31877806088500604,-0.14457056845457897,-0.319347212504167,-0.34815856421179114,0.469322160736693,3.7009585950494253,0.58861750424394,4
0.17679479791137334,0.3114056448077187,-0.15351056249302059,-0.33327396552126914,-0.3419016957129744,0.479813893206813,3.6846286503152053,0.5803466816974167,4
0.174626,0.320674,-0.158994,-0.323529,-0.338742,0.505555,3.719055,0.587339,5
0.17614,0.138819,0.069036,0.196248,0.190282,1.016015,5.001215,0.67158,5
0.17629942274243193,0.1268015815081175,0.06451718203843748,0.1921728558162214,0.18178791743525158,1.0106343966874276,4.977617629907457,0.6784106174460276,5
0.1759848124116237,0.12934043627960543,0.0687425975950713,0.19497535607639566,0.18690163838544355,1.0066410996821107,4.990789796225379,0.6670928074100775,5
0.1765024835977892,0.13773933364725705,0.06608411432548257,0.20406363117910642,0.19553492696749186,1.0297564665682992,4.991184307999092,0.6659150357388831,5
0.1769001257383573,0.13925866651322066,0.07133377705610983,0.1988052505947988,0.19642394685741496,1.0123099567796847,4.984032380809832,0.6612443592223048,5
0.17572148342554078,0.13404377047816965,0.06837273630790124,0.2063885147431477,0.1955442624621599,1.0517276722759723,5.023023606778623,0.6713568825413457,5
0.17596122589425148,0.15021729655476068,0.06682876292546305,0.20392154653235553,0.1785843000429878,1.0494349082382162,5.016730707938104,0.6637959070547064,5
0.17717912159117155,0.1395715368804954,0.06971724762044675,0.2127936125707307,0.19388269409424333,0.9904741579168573,5.012350687938376,0.6737122828908227,4
0.18035227782351315,-0.0422216041163749,0.29366195446984034,-0.4332563737269246,0.5129365213341628,0.7296450239630371,5.396446805240889,0.7172805116177781,6
0.17891228830370776,-0.023616380824059112,0.2989157044819476,-0.4386729726315082,0.49707986408005655,0.729476515634057,5.405651827802425,0.7179511947353877,7
0.18051470902627467,-0.01853637758001519,0.29489085946732263,-0.450293822017517,0.503764541842987,0.7493606821215753,5.365073400956643,0.7210964067895945,7
0.1809731016629273,-0.03370033455141086,0.29951979368940557,-0.44023045649360626,0.4966351518714887,0.7197327344175046,5.395351049157907,0.726597409677599,6
0.18182091261219366,-0.03944121490952411,0.29994729819273336,-0.4548746883963543,0.4931866445345089,0.6949347033023869,5.390633515130431,0.7193265500466753,6
0.18143661610057193,-0.02631707102712265,0.29671711241430715,-0.449354629715632,0.4860885020932737,0.7100875454303586,5.352300546166307,0.736490585238336,6
0.1792735565699227,-0.03182270218370361,0.2917411317777578,-0.4353253581035176,0.5009074608286412,0.7358065930026685,5.332722846240473,0.7262930846865787,6
0.1810248962037285,-0.0399625531298164,0.29643954235840714,-0.4429351839694862,0.49378523163209825,0.7426643678845508,5.361205426202327,0.7240031388407734,6
0.183137,0.382085,0.471101,0.109573,0.291226,0.078803,5.630213,0.477731,5
0.18199581801689954,0.3748743809839022,0.47243399912816275,0.10147049971671163,0.2883850422148217,0.02528913904156599,5.6126142068398375,0.4880638716229127,5
0.1828056518303214,0.37045987904812105,0.4649887574553588,0.10323157251686187,0.27316502275696125,0.10823818249859521,5.589777693103076,0.47049883767034406,4
0.18129415374351945,0.37655826598057107,0.4787070444704535,0.11300878777833971,0.29938833764098144,0.07912758847254889,5.633364264828846,0.4865247210728234,5
0.18391578478382314,0.3756583792653667,0.47620540227008173,0.10975854155078972,0.2823943481944591,0.09777347342944173,5.580760965208494,0.4846657309266986,5
0.18433253861509605,0.3752327775302227,0.4728835428947717,0.10924397545703012,0.2900812599719612,0.08023443402205024,5.64538772212903,0.47121450416992183,5
0.183137,0.382085,0.471101,0.109573,0.291226,0.078803,5.630213,0.477731,5
0.1817476143921556,0.3889107870880468,0.4639686933788892,0.11600735311361221,0.2875101582815757,0.06021615537729415,5.6119426589205865,0.4705312656930164,4
0.18740411303746696,-0.11691876193473777,-0.23792514673121684,0.38795185275051325,0.13839382848932896,0.809128904998755,5.2659394581129995,0.781775086286337,5
0.188797,-0.126721,-0.233138,0.396931,0.130043,0.815008,5.269106,0.775271,5
0.18862971777971135,-0.1249672862464397,-0.24442141422863187,0.39784162617104424,0.12271428785430795,0.8046721586002057,5.269051545544803,0.7833927878855433,5
0.18848488682639833,-0.12651278243154537,-0.23402716492531153,0.39206451110143,0.122470376853207,0.8106230694659842,5.290671755930721,0.7815870704486376,5
0.1904033018893517,-0.11955659129746345,-0.23478132455690143,0.3976709425115118,0.13543981559066698,0.8211646526388184,5.246972812753648,0.7809985622707245,5
0.18781239918197842,-0.12574832023465984,-0.23740802026512606,0.3957671821405833,0.12937070443428253,0.8342633519706696,5.25785266823332,0.7800393169388559,4
0.188797,-0.126721,-0.233138,0.396931,0.130043,0.815008,5.269106,0.775271,5
0.1890385012163331,-0.12334825718760975,-0.23810601383483052,0.41286181766932745,0.13143238576746008,0.8029405564160509,5.255216309745719,0.7749117609143494,4
0.20160035089281894,0.4895498210923917,-0.01662483988516568,-0.28090442435815655,0.2849856260981811,1.0339148295748293,5.866021453235195,0.8706144360902484,5
0.20119226020118808,0.48360956596370896,-0.020041690642874272,-0.2882770636323947,0.29994529373438067,1.0360198361214386,5.839497032348345,0.85945843415668,4
0.2014795742581676,0.4907914631200841,-0.023976289852270665,-0.28628542291525416,0.3063488950369779,0.9996881880951733,5.816260684716102,0.8599942168595254,4
0.2021303942285634,0.47931867705647285,-0.02340489356858335,-0.27680637593301,0.3082096877578538,1.0040712403158012,5.847636262987494,0.8673260947483052,5
0.2026632920581977,0.48027190717404694,-0.02429017446420878,-0.28183690254028276,0.3102521922243003,1.0043292432707331,5.811293760019795,0.861160371777952,5
0.20270248038076655,0.4808707028637079,-0.02482171548667448,-0.2837226616664119,0.302668364921158,1.010596083053786,5.8422653270146006,0.8601954112169768,4
0.20408163799744555,0.4938690571264042,-0.014286998968520447,-0.2682777491965189,0.28974159045388376,1.0133195409453088,5.848039918072572,0.8585565462262414,4
0.19994006764763603,0.48216749387444796,-0.025496317590213896,-0.27643948166335214,0.2961579408075608,0.9998974636983015,5.858056459355427,0.8582437810173372,4
0.203752,0.205066,-0.264612,-0.362716,-0.416362,0.70022,4.871603,0.763101,8
0.22254467814683582,0.2727243922064829,-0.2179470411849635,-0.14372154125655187,-0.38341747252768105,0.8228424639012469,4.900642818321566,0.8238427705142161,8
0.20509780839760083,0.1967737191136515,-0.25517504343322817,-0.3715117246969581,-0.4163175206688156,0.7047102274603275,4.879149242338974,0.7713899518383905,8
0.20326981015103265,0.20670113313460378,-0.272810664204281,-0.3595134316513896,-0.41895011464755405,0.6557798309680302,4.891220739654287,0.7624851741921923,7
0.20120900861278704,0.2149979215002142,-0.2632080313839386,-0.36498208646253316,-0.40575501829125116,0.6527542754310038,4.858637719784073,0.7611915129021009,7
0.203752,0.205066,-0.264612,-0.362716,-0.416362,0.70022,4.871603,0.763101,8
0.20388748465927484,0.19596107269905066,-0.25315690598454554,-0.36321193519344397,-0.4187703272773238,0.6618147808824884,4.8879919521446205,0.7726301194000923,7
0.20326767803356363,0.20180044945785663,-0.270793662040626,-0.36887938883636906,-0.4234324667320337,0.6842111824987407,4.857235720602518,0.759708046704366,7
0.2156857629659749,-0.416454808602999,0.06394557234243799,0.010146047015613219,-0.006174007773913257,1.6239921885945954,6.1851276663260535,0.05346202170061422,8
0.2144492627045063,-0.41354262579851814,0.05360643487667027,0.013801302710103311,-0.00949856065050815,1.6318465360850813,6.170274510024237,0.05296423822014506,8
0.214361,-0.421718,0.058127,0.009557,-0.009003,1.650442,6.169324,0.052341,8
0.2133430097268593,-0.41528767035083836,0.06836997675572544,0.009153270584035417,-0.01001605962030609,1.6330273226319396,6.164406791150756,0.04751468153403751,8
0.214361,-0.421718,0.058127,0.009557,-0.009003,1.650442,6.169324,0.052341,8
0.21701667567950209,-0.42526187481539574,0.06244981651389134,0.014553185496722538,-0.013604918773491771,1.6238207446633441,6.147280495746385,0.05418127339387366,8
0.21334624212301567,-0.41633520474674646,0.0761871161766012,-0.002807635781688163,-0.007132817354491057,1.650142395149452,6.162542680517903,0.05184205217891868,7
0.21583751896547337,-0.42744534563868125,0.05726689061655874,0.002499070256072101,-0.000915153564704476,1.6617834804360958,6.156104671147372,0.05473002884837446,8
0.21295071714001862,0.3098855901951652,0.48048668777259035,-0.3910496665288198,0.4108555054870858,0.7221013935453857,7.095844999678198,0.9325028809026332,6
0.21282142338510104,0.31144502020580045,0.48630911548460326,-0.38259319179178297,0.39114826960827603,0.7363122751820124,7.111083436544645,0.92613458312409,5
0.21392538740120778,0.31578379065440193,0.47663909798765763,-0.38614916303330193,0.38867598727081487,0.7737829278522602,7.105506558056598,0.9321978189154185,6
0.21451304145548458,0.32050750032352093,0.47859327023093334,-0.38270553317010536,0.3968942061323025,0.758780131996969,7.1176904357373125,0.9240502396694581,6
0.21465361783654446,0.317701800597146,0.49521040238144737,-0.39007410669771,0.3939897880977556,0.7221408189963882,7.096183529462845,0.925850187830939,5
0.21580687246680827,0.3086877637319512,0.4955827848593094,-0.37876402249640867,0.392571453187921,0.7464881753597947,7.120860922142995,0.93352582243334,6
0.21511871459952622,0.31468678651606496,0.4851544849843706,-0.37703026840789433,0.3944674941769814,0.7418983440613066,7.11729451313838,0.9271707474225673,5
0.2148100789924653,0.31718189976867806,0.48255723703761605,-0.39043535001858387,0.3905324301370119,0.7427690664644799,7.098099424765238,0.9249741542872641,5
0.21669256773320386,-0.47760879421013547,-0.033098735844191714,0.07367241035727148,-0.4516076269358164,2.553078296031231,5.61921408677532,0.922978982411131,4
0.21564523158872675,-0.4726919975652192,-0.027257641855744814,0.06581522131647724,-0.4498642845803616,2.529998933366913,5.629302940682935,0.9193135745964695,5
0.21449774699672278,-0.4763500033613396,-0.039984199741121614,0.06435798332925573,-0.44980173610329827,2.5088327286166323,5.633448129641662,0.9071140197346453,4
0.21588,-0.476902,-0.031268,0.067116,-0.444426,2.549693,5.637632,0.914837,5
0.21516401571532218,-0.47778642617891676,-0.04061127571468357,0.06496263930189437,-0.441359450312018,2.5339000957477156,5.6657828546244025,0.9140572927561554,5
0.21796271079662488,-0.48495215884729653,-0.03957273557864449,0.07103041873027531,-0.44085634129323326,2.582625852088974,5.6659330615902626,0.908909375850811,4
0.21588,-0.476902,-0.031268,0.067116,-0.444426,2.549693,5.637632,0.914837,5
0.21713644144831828,-0.4718684396424201,-0.029113377019049144,0.06701151475354464,-0.44814627431239684,2.5288293137749918,5.634567723781506,0.9173557036112355,4
0.2178957681399633,-0.49212193753338557,0.17981434455169754,0.30139726994892013,-0.4364964054422784,1.6571962552747266,6.0324496164467325,0.7163514442084309,6
0.21877856777812243,-0.49529656992984705,0.18510403412117568,0.29600793383775365,-0.439089989850071,1.697899657867034,5.985540095136971,0.7174903374592967,6
0.21769986508080735,-0.4830654564722054,0.18247907911726532,0.30372712381046696,-0.45088780413917,1.6723754444554695,6.040408984071774,0.7360143003978055,5
0.21742525834757323,-0.48639632198760413,0.18827409211264412,0.30792395761379954,-0.44057030193895624,1.7258397435223873,6.007445234083088,0.7174876521573446,6
0.21835,-0.489457,0.183103,0.30749,-0.442412,1.689096,6.026307,0.719843,6
0.21835,-0.489457,0.183103,0.30749,-0.442412,1.689096,6.026307,0.719843,6
0.21773608202367756,-0.48086648424412437,0.19251401964764744,0.3121338815390962,-0.4426294601491808,1.6989953109820026,6.005083039288824,0.7161659765032619,5
0.2159935506968089,-0.49271444227673283,0.17828471390961348,0.30648164322883026,-0.43058823055663276,1.6655908903342835,5.995597043556812,0.7269231580162177,5
0.218983287450467,0.2764401254963953,-0.17218628935777994,-0.5060610707658543,0.21075401561017992,2.229763408180471,4.7157484556500835,0.5376772283641407,7
0.220145,0.268423,-0.168323,-0.495352,0.194992,2.246328,4.722992,0.537319,7
0.21891624258367293,0.2760066889454191,-0.16746817741279912,-0.4933181189367703,0.19092123969109673,2.2290570918818657,4.760348815035731,0.5354343913309094,7
0.2185548065709553,0.2753050905159122,-0.17043944218530524,-0.4910634902490576,0.19866068776382595,2.254943595458077,4.728911138465105,0.538649105254583,7
0.220145,0.268423,-0.168323,-0.495352,0.194992,2.246328,4.722992,0.537319,7
0.2184398807892795,0.2703620263653181,-0.1619851198804123,-0.49324283193479584,0.2006074067124583,2.2703775532438146,4.701185082053108,0.5295148585914089,6
0.2184400138145599,0.2748494979791962,-0.16937848276252068,-0.49391616312060627,0.19163219065276027,2.243183178793919,4.710675749005657,0.544115797046384,6
0.21966106362962867,0.25109722064306,-0.16791531021338502,-0.48573778848104593,0.1973018227532662,2.271257538556145,4.738860060535583,0.5324109800594262,6
0.2210345999713393,0.2947442315893012,-0.18106265657138426,0.28084546350661826,0.38176098354338855,1.9794269766873307,6.562052137475699,0.42354826722476396,8
0.220918,0.291481,-0.17847,0.281659,0.383059,1.985129,6.561299,0.427676,8
0.21869922954163565,0.30306175027345833,-0.18612034765960794,0.2806884640418508,0.384872278490173,2.0087414943567268,6.5592805056256935,0.4410189135719252,7
0.21876862576325642,0.2876786798037753,-0.16997816669661817,0.2809055157089843,0.3803287824405671,1.958590578235889,6.582888991838853,0.4282972753174135,8
0.2179213186066607,0.28721365737131144,-0.17856488221206973,0.27347903959917874,0.3854502435456772,2.0140404364259683,6.579339024510405,0.4219614238746925,8
0.2222171784194274,0.2893307195358748,-0.1759678340608064,0.287430176793248,0.37966299486421873,1.975840344892089,6.55899272164509,0.4329709917198301,7
0.22110827606712793,0.2887216594276101,-0.18103134315866934,0.2772265647729133,0.38097212656325496,1.9732821965873824,6.572121285210788,0.42416537191730247,8
0.21950595914959173,0.2890051107229863,-0.16906151390990137,0.2869705142063892,0.382730073121605,2.010933884569164,6.578667221853659,0.4327318630873666,7
0.22359045681573889,-0.30652676886001684,0.42809103920169383,-0.382906924366642,-0.05621369859837196,2.0960171932340335,4.942732512676199,0.4498870828894755,4
0.22286462745059946,-0.30582378593305093,0.42418336555300956,-0.38258950233575867,-0.04123970410751283,2.108741998607568,4.89539971321424,0.437599021596996,4
0.2219885865841819,-0.29882846527611423,0.4166411717365741,-0.38481400442736613,-0.05384305209308654,2.0844392392665556,4.897439452756098,0.4369333758684213,4
0.2214678913063476,-0.3119279193093075,0.42011796176291677,-0.38100849970801126,-0.04488423042417813,2.105600620255696,4.890998522205177,0.4433603665510186,5
0.22371490197239288,-0.29407374272327247,0.437449833248527,-0.37537868762800697,-0.05526968722241707,2.081264682132189,4.911036496664194,0.44226652693237783,5
0.22340701680097394,-0.3063290513788966,0.4346731437557014,-0.38725948193364074,-0.05276952393327826,2.111981736386142,4.904691626543475,0.44574049401522786,5
0.22222822766047012,-0.30114165348695326,0.425704814928694,-0.3820575233694277,-0.050752858278690215,2.0868874746289037,4.8895657551500395,0.4488947041198776,4
0.22485433076212644,-0.3066489811276499,0.42428535629395125,-0.39214125136944106,-0.05329937329292334,2.0957790719081797,4.885661288570625,0.44186489895312986,4
0.22637852308578738,0.4903541739263523,0.06725693392794059,-0.321145718303727,-0.24133498779825874,0.02131094147522694,5.48940061301101,0.6847921305520718,6
0.22478201765946051,0.5020592896980735,0.06246996844046288,-0.3316073128810062,-0.2404082162541229,0.06646822364210397,5.4923817693125265,0.6749702305362068,5
0.22381069168606058,0.4833996937101316,0.06374649482565052,-0.3282137185782493,-0.23196153619609713,0.06263815840606132,5.511036169829868,0.6662227103241859,6
0.22737009911780215,0.48651860400509866,0.06306669856661058,-0.32680585309641313,-0.24749224786191212,0.040564880799019216,5.504977782288936,0.6764485634061908,6
0.22432916503504108,0.4944737097203053,0.06342888779793548,-0.3294847145126661,-0.2500255340197621,0.032684857572797876,5.499695037990635,0.6735094099321581,6
0.224875,0.492987,0.066916,-0.330643,-0.24346,0.034219,5.49983,0.674272,6
0.224875,0.492987,0.066916,-0.330643,-0.24346,0.034219,5.49983,0.674272,6
0.22736955151911,0.49067482551023406,0.07293228284903314,-0.3261681526064161,-0.2516427132628779,0.0466845748936515,5.465591138892814,0.6737592081106282,5
0.22694946640735678,-0.025470053340349838,-0.22658526869277104,-0.42017103329806943,-0.09118530300830253,0.21571803824969774,7.032295910908517,0.9120341314110053,6
0.22520983762102445,-0.027526804251512466,-0.23376917264091618,-0.41312646566856437,-0.08375051793867298,0.2208033068503386,7.035842643804865,0.9200484797901151,7
0.22597109182154423,-0.040977540007188486,-0.2301096532431793,-0.4120902250908658,-0.0817732310180181,0.1956523963897162,7.037279204085845,0.9203489034517015,7
0.22771284718901924,-0.01999677789904799,-0.2342975521827899,-0.4060028651752032,-0.08750984084792308,0.2168344892200542,7.077578089682229,0.9150902536930383,7
0.22226062577892478,-0.03970506447718838,-0.22453586052394486,-0.41390921493186145,-0.07620081394841313,0.23669086931968525,7.053429418001153,0.9093298434011905,6
0.22633336367315776,-0.039473171434866346,-0.21653236065713866,-0.4124815286853003,-0.08379345095223519,0.22126573073950434,7.051818076157767,0.9196549284262175,7
0.2256649639246177,-0.036440499775041005,-0.23399516941688836,-0.4157901253983206,-0.09614459541204638,0.21167110321615845,7.03625666047383,0.9133697963281799,6
0.22806201936043488,-0.04640947784698113,-0.22212965538080107,-0.40619865289525336,-0.0945110204666458,0.2155871443723978,7.052171367588657,0.9092854744428459,7
0.22824115060698158,0.010001841447688727,-0.04078123237166815,-0.3898631528995579,0.42071225150409575,0.45466064835115233,4.011065735602732,0.32636415265969804,7
0.226011,0.016717,-0.044908,-0.397336,0.434449,0.463442,4.021137,0.325759,7
0.2276841175841563,0.025414342740247647,-0.04066278921172763,-0.3902016197903233,0.44457400070009506,0.4541131758785653,3.97846608317808,0.31693028147078184,6
0.22722022185178556,0.020802235836380842,-0.050188787729903934,-0.39846407213800933,0.4409304980461045,0.4880674432442798,4.04835328550968,0.32304043745641736,6
0.22605184657266023,0.02119918958222759,-0.042943282301608765,-0.3944879161156863,0.43046618566437034,0.45663033046899365,3.9945600124807927,0.324786110006474,7
0.2263608006392772,0.02138175326641154,-0.038694428919214555,-0.4002906295190786,0.4361052391908617,0.47511297560700394,4.024091241446262,0.3317065496128412,6
0.226011,0.016717,-0.044908,-0.397336,0.434449,0.463442,4.021137,0.325759,7
0.2263132908680714,0.009883571892629176,-0.04681899544764646,-0.3876136061978512,0.4303765013105071,0.4548696572344825,4.040779667188348,0.3171666341866193,7
0.22606304168723404,0.17836185743014765,-0.07836011875938724,0.393475188667775,0.3215181799193064,1.6761662609218388,7.244252446887773,0.4341267410575579,8
0.23086207635987235,0.17659991654862336,-0.08036595664534767,0.3821751144245973,0.3257143825916878,1.6533219991944244,7.251249351173954,0.4342289832653926,7
0.22942377749020587,0.17594792437367365,-0.07645759523503573,0.38687255697976797,0.3317775182335605,1.6189442956688807,7.2495299123216235,0.4504233968799315,7
0.23040132443961636,0.18160504889157994,-0.07414047591571028,0.39298827705620254,0.3332388212940953,1.6841102814139601,7.245205347100714,0.4383418559091439,8
0.22959822085554682,0.17966451502063102,-0.06871435132540753,0.38609229639408144,0.32411181636097036,1.6492535428072932,7.252765411103034,0.44213696681039877,8
0.22625300109639718,0.17979065761584773,-0.0776223252516287,0.3946417525808338,0.3347235793571992,1.664601528395168,7.2727205235954155,0.43338924049929595,7
0.22879772014835786,0.17977006258781003,-0.08267322690079025,0.383430386558986,0.3409270812935339,1.6489407617316094,7.1993508037708525,0.4465712007600289,8
0.2295956873706714,0.1903379212290822,-0.0709481137086879,0.39833732443450226,0.3272009859680039,1.6771880473804341,7.237334264710654,0.440930779292965,7
0.239259,-0.277068,-0.234731,-0.101179,-0.111433,0.917792,6.127856,0.246808,7
0.239259,-0.277068,-0.234731,-0.101179,-0.111433,0.917792,6.127856,0.246808,7
0.237977054166791,-0.26904604970098234,-0.23203317799726886,-0.09297033332973943,-0.09363534478487834,0.9108192531307557,6.1363510408098385,0.24022561178100538,6
0.23979688610002936,-0.2734291570246474,-0.2340924580188941,-0.09665398797719707,-0.11482983259147164,0.9514547511777364,6.081701871022158,0.2466305677629674,7
0.24036861045262964,-0.2794029159886641,-0.23417743659297213,-0.09331079270680481,-0.11188736089264506,0.9303194378390154,6.1241697929789565,0.2467264694892266,6
0.2390227264024126,-0.28321791845167676,-0.23483560926144256,-0.09093905161170127,-0.10403618393147454,0.9385007464052424,6.109138173490048,0.24825978832801723,7
0.23811705389403556,-0.2917886627675949,-0.2364857029712391,-0.09894234657425452,-0.12039807294843388,0.9321683218402474,6.140529383669041,0.25557085829327053,7
0.23960609148913806,-0.2768317719457413,-0.23542649584579603,-0.10589216286843872,-0.1146080320622105,0.9203125884842416,6.096533404406264,0.24297406652812872,6
0.248779,-0.432431,-0.008909,0.20002,0.387678,1.32543,7.331053,0.957036,6
0.2465231587061846,-0.43717496567999875,-0.007714087646950158,0.2088718392253049,0.3876102669706842,1.3413406469174471,7.361670759633516,0.9520895208431654,5
0.24886819332137106,-0.4273258546164779,-0.019320847866064857,0.19551082602928424,0.3876718532995163,1.3418947805048589,7.307262931642698,0.9619052034927602,6
0.2480885245952757,-0.4313111136737292,-0.010015017324895098,0.19528306652023134,0.3918778577147242,1.3240135650325435,7.347739467979301,0.9566599736367891,5
0.24923675811979776,-0.43255813681751454,-0.013418899332354668,0.20027175124689983,0.38985238933022986,1.3229992813447204,7.328719091382526,0.9612346530871693,5
0.248779,-0.432431,-0.008909,0.20002,0.387678,1.32543,7.331053,0.957036,6
0.24562200473375587,-0.42959401002165154,-0.008246393047458783,0.19773528397169107,0.3753944653520108,1.3308971963341287,7.288743469953991,0.9542579352213761,6
0.2489668471112207,-0.4370038295271363,-0.00916650646899064,0.19857614755750555,0.3918975655551165,1.3347855454991204,7.338166493714389,0.9624927127085725,5
0.2518609118228151,0.2877937066328694,0.44302134027358725,-0.19634071542216933,0.498682846386463,1.6269432955650533,5.299291976351986,0.5226141997251073,5
0.24932012010536084,0.2855914417348525,0.4475146987088939,-0.20068679388951435,0.5005388733154902,1.6190819271473007,5.282101833354696,0.5311081975525761,5
0.24962476455657268,0.29182558826651583,0.44762832633758554,-0.21123958990062036,0.4960599446762795,1.61862578015007,5.273516937368635,0.5275432228609483,5
0.25061,0.288628,0.446738,-0.199341,0.497934,1.623074,5.301374,0.528668,5
0.2513238396761821,0.2839003281709367,0.4522912963671279,-0.1956197366317299,0.4998873043253768,1.627947136178887,5.278875859266569,0.5255253042764035,4
0.25061,0.288628,0.446738,-0.199341,0.497934,1.623074,5.301374,0.528668,5
0.25128298627785406,0.27802448762649845,0.4462786063780862,-0.20667303031830433,0.4907296773351771,1.6244871541198562,5.282264443255291,0.5382573342348893,5
0.25025254224095633,0.292605929783626,0.4509520083278035,-0.19619982880957682,0.4986211327703437,1.612160095745936,5.285638315629724,0.5330377363042792,5
0.2526720324926561,0.03982815562465399,0.47556459929922124,-0.4237812303485916,-0.25440803350989016,0.945341426346534,4.446903781496525,0.30678661148653485,6
0.252391,0.041574,0.466892,-0.42487,-0.264378,0.912178,4.468891,0.30803,7
0.2510017780133304,0.03404663689495743,0.46802270592204465,-0.4337027530290486,-0.27100532566903823,0.9208206643545929,4.466354535005964,0.3042525931326145,7
0.252391,0.041574,0.466892,-0.42487,-0.264378,0.912178,4.468891,0.30803,7
0.252391,0.041574,0.466892,-0.42487,-0.264378,0.912178,4.468891,0.30803,7
0.25014143670036637,0.0415253202064867,0.46160959468682977,-0.41636563324187476,-0.2579285207956462,0.9007192084538664,4.502207116038232,0.30945940430803026,6
0.2522934211802074,0.042872426001045225,0.4600780267247048,-0.41874805310205077,-0.26382669922899593,0.9189420303925508,4.517198833113532,0.2991658952315349,7
0.2509621235866477,0.0358321395744718,0.4728448401924129,-0.4199001836547351,-0.2631923889588215,0.9175275036711061,4.484926604142351,0.30449672432382713,6
0.2566243922174213,0.14936901824681267,-0.1729484978801783,-0.29247900232102053,-0.2193020894898451,2.9430448317340425,5.2651035679408835,0.6988727438836029,4
0.2561043182759414,0.1466609695714813,-0.1722467488869059,-0.29906756439159676,-0.21396295878409824,2.9401654716578123,5.290067283898116,0.7006481688323972,5
0.25580203236054955,0.15036180973008395,-0.1700219112855952,-0.2917554427538204,-0.22290783497457983,2.959499520961718,5.232137306573874,0.6958510244079825,4
0.256791,0.147686,-0.170779,-0.291262,-0.221267,2.944755,5.249912,0.700956,5
0.25696473425182725,0.15040674746698438,-0.17171492311761424,-0.2837582563258365,-0.22229948573624772,2.921943839320217,5.262054572498319,0.701363050009926,5
0.256289867305613,0.14823558186157915,-0.16902298496666754,-0.29252786106722106,-0.22470772867526406,2.90225849384177,5.284219070830396,0.7076512509877522,5
0.2550216489948039,0.1451397407694142,-0.15916209512227902,-0.2924784844098771,-0.2133607507470707,2.951930585348964,5.241529972074789,0.7028935419525525,4
0.25911065737365074,0.15059801827447308,-0.16491061659910597,-0.29041201281832174,-0.2124896050778381,2.9670084702232162,5.246736223493324,0.7065009264211638,4
0.259657,0.232397,-0.304064,0.126026,-0.226405,2.839976,4.638191,0.578735,6
0.259657,0.232397,-0.304064,0.126026,-0.226405,2.839976,4.638191,0.578735,6
0.2595983558157492,0.2277314225707758,-0.30996797120680447,0.12489787999163456,-0.22337843886550024,2.8450965722324,4.649881534487224,0.5689963026268673,6
0.26104814656120173,0.23326720470060117,-0.30302790572170785,0.1253190228705479,-0.21977257003044126,2.836371186938265,4.650045245708307,0.5732498113308024,5
0.2592985689780733,0.23500262089068263,-0.3076778699232162,0.1327839142918576,-0.22366963730622325,2.8242641639313724,4.646833602462727,0.582587685404949,5
0.26018765277834327,0.23343151373953136,-0.29232822265152353,0.12498045894604685,-0.23025224752167386,2.858722806883427,4.683088404416422,0.5843385179614882,5
0.26172247215081423,0.23964805449194743,-0.3083774945650997,0.12520136428272938,-0.2198733295396264,2.839474211326066,4.614585156707325,0.578487770269181,6
0.26230654034193657,0.23044727539984214,-0.30562268561881445,0.11697858901762559,-0.23024122862790536,2.796585168909205,4.609267609321735,0.5853583791354686,6
0.259815,-0.165045,0.050052,0.423922,0.083214,1.761632,6.267575,0.807198,8
0.2585312541904301,-0.16006709266024216,0.05225970444043141,0.4197424606472855,0.08292727344103511,1.7370916793226343,6.28293363606239,0.8196732829949711,8
0.2587366197347275,-0.16705208772511262,0.050254307759678374,0.4182633628485852,0.08609954359071327,1.7872258959441942,6.238650115508018,0.8029801878723757,8
0.2578957618324387,-0.1641812828159055,0.054700074460050034,0.4185305360878343,0.08457993671455302,1.753519645598745,6.276431868738865,0.8112287848773928,7
0.2607640554544019,-0.16763865569053352,0.04874244784937355,0.430467248800662,0.08299519431838302,1.7658115646630876,6.253263383246272,0.8050705639866252,8
0.259815,-0.165045,0.050052,0.423922,0.083214,1.761632,6.267575,0.807198,8
0.2592589545795002,-0.17034290586557754,0.046462679661872265,0.4281696230725783,0.08546768811403377,1.764208469430881,6.282213267992937,0.8080266350015786,7
0.259815,-0.165045,0.050052,0.423922,0.083214,1.761632,6.267575,0.807198,8
0.26012460956444566,-0.44877106527015215,0.3586326754503448,0.3646749985963573,0.07227251885230632,2.779986464388166,7.348415044271732,0.9278151518748424,5
0.2578690359297708,-0.44548729775786117,0.3649551872942127,0.3726524168035128,0.05699573866253825,2.7799690495036358,7.382481065895272,0.9266482688270622,6
0.2619620005749269,-0.4341088538446635,0.3655105070078376,0.35955741804919916,0.06652617296537755,2.760203306709116,7.357210852331034,0.9305844342478697,5
0.25924123654018544,-0.4508957536658476,0.3659252076195097,0.36636131860324156,0.07103106100049018,2.7863923536341466,7.378738428440241,0.9307554830417559,6
